COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13160 
 NOMBRE     : TORNACUXTLA 
 ESTADO     : HIDALGO 
 MUNICIPIO  : SAN AGUSTÍN TLAXIACA 
 SITUACIÓN  : OPERANDO 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 20.15305556 ° 
 LONGITUD   : -98.87 ° 
 ALTITUD    : 2397 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1996-10-12	0	NULO	23	7
1996-10-13	0	NULO	25	7
1996-10-14	0	NULO	27	8.5
1996-10-15	0	NULO	28	8
1996-10-16	0	NULO	30	8
1996-10-17	0	NULO	30	8
1996-10-18	0	NULO	30	8.5
1996-10-19	0	NULO	30	8.5
1996-10-20	0	5.79	29	8.5
1996-10-21	0	3.78	29	10
1996-10-22	0	4.21	21	10
1996-10-23	7	3.75	21	10
1996-10-24	0	3.82	21	10
1996-10-25	0.01	3.3	22	10
1996-10-26	0	3.78	27	10
1996-10-27	0	4.48	27	10
1996-10-28	0	3.78	27	9
1996-10-29	0	4.38	26.6	8.5
1996-10-30	0	4.84	26	8.5
1996-10-31	0	3.72	27	8
1996-11-01	0	4.43	28	9
1996-11-02	0.01	2.18	26	11
1996-11-03	0.01	0.84	20	10
1996-11-04	0	4.07	25	7
1996-11-05	0	2.87	20	6
1996-11-06	0	4.32	24.5	8.5
1996-11-07	0	5.11	29	11
1996-11-08	0	2.98	19.5	8
1996-11-09	0	3.96	21	4
1996-11-10	0	2.71	19.5	1
1996-11-11	0	2.99	21	2
1996-11-12	0	3.26	19	4
1996-11-13	0	1.7	18	6
1996-11-14	0	3.91	19	5
1996-11-15	0	3.84	25	6
1996-11-16	0	4.15	27	7
1996-11-17	0	4.56	26	7
1996-11-18	0	4.97	27.5	5.5
1996-11-19	0	4.84	27	4
1996-11-20	0	5.22	28.5	6
1996-11-21	0	7.11	28	8
1996-11-22	0	5.87	27.5	7
1996-11-23	0	4.53	26	5.5
1996-11-24	0	5.43	27	7
1996-11-25	0	3.12	26	8
1996-11-26	0	1.09	26	7
1996-11-27	0.01	2.88	17	5
1996-11-28	0	1.93	24	4
1996-11-29	0.2	3.98	25.5	7
1996-11-30	0	4.7	27	8
1996-12-01	2	2.8	27	10
1996-12-02	0	3.83	27	9
1996-12-03	0	3.52	27	8.5
1996-12-04	0	3.33	23.5	7
1996-12-05	0	4.05	28	8
1996-12-06	0	4.3	26	9
1996-12-07	0	5.92	26	9
1996-12-08	0.01	3.32	22	6.5
1996-12-09	0	3.48	24	4
1996-12-10	0	5.25	25.5	6
1996-12-11	0	5.5	26	6
1996-12-12	0	6.05	26	5
1996-12-13	0	6.6	27	4
1996-12-14	0	3.71	24	4
1996-12-15	0	3.42	25	6
1996-12-16	0	4.91	21	6
1996-12-17	0	3.77	25	7
1996-12-18	3	3.63	20	9
1996-12-19	2.8	0.46	12	8
1996-12-20	0	2.39	16.5	5
1996-12-21	0	3.4	20	4
1996-12-22	0	3.79	24	5
1996-12-23	0	3.92	24	6
1996-12-24	0	3	24	6
1996-12-25	0.01	2.68	21	4
1996-12-26	0	2.86	21	6
1996-12-27	0	3.61	23	6
1996-12-28	0	3.08	23	3
1996-12-29	0	3.46	21	7
1996-12-30	0.01	3.06	24	6
1996-12-31	0	3.78	22	6
1997-01-01	0	3.85	25	5
1997-01-02	0	4.4	23	6
1997-01-03	0	4.25	24	6
1997-01-04	0	5.2	22	6
1997-01-05	0	5.69	21	6
1997-01-06	0	6.64	26	7
1997-01-07	0	6.4	24	7
1997-01-08	0	4.33	27	8
1997-01-09	0	5	20	7
1997-01-10	0	9.21	22	7
1997-01-11	0	5.1	23	4
1997-01-12	0	6.79	23	4
1997-01-13	0	6.23	23	3
1997-01-14	0	4.08	16	4
1997-01-15	0	5.27	25	5
1997-01-16	0	3.41	22	5.5
1997-01-17	0	3.04	23	2.5
1997-01-18	0	3.03	23	3
1997-01-19	0.3	1.65	23	2.5
1997-01-20	0	4.15	23	4.5
1997-01-21	0	5.6	24	6
1997-01-22	0	5.1	25	7
1997-01-23	0	3.81	27	7
1997-01-24	0	5.35	25.5	7
1997-01-25	0	5.17	25	6
1997-01-26	0	6.53	26	5
