COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13091 
 NOMBRE     : TIZAYUCA (DGE) 
 ESTADO     : HIDALGO 
 MUNICIPIO  : TIZAYUCA 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 19.82388889 ° 
 LONGITUD   : -98.95444444 ° 
 ALTITUD    : 2288 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1977-03-01	0	5.8	30	1
1977-03-02	0	4.2	27	2
1977-03-03	0	2.2	28	4
1977-03-04	0	6.8	32	3
1977-03-05	0	7	33	4
1977-03-06	0	5.6	32	4
1977-03-07	0	4.6	23	3
1977-03-08	0	5.7	28	4
1977-03-09	0	5.2	31	2
1977-03-10	0	5.6	29	3
1977-03-11	0	6	28	6
1977-03-12	0	6.4	30	6
1977-03-13	0	7.2	28	6
1977-03-14	0	9.5	29	5
1977-03-15	0	7.5	30	6
1977-03-16	0	6.2	29	4
1977-03-17	0	7.6	31	6
1977-03-18	0	8.5	31	6
1977-03-19	0	7.6	30	6
1977-03-20	0	8	31	6
1977-03-21	0	6.2	31	7
1977-03-22	0	4.9	25	7
1977-03-23	0	4.5	27	7
1977-03-24	0	7.2	28	10
1977-03-25	5	9.3	28	10
1977-03-26	0	8.3	26	7
1977-03-27	0	7.8	26	9
1977-03-28	0	8	29	5
1977-03-29	0	6	28	6
1977-03-30	0	6.9	31	6
1977-03-31	0	5.4	30	8
1977-04-01	0	7	31	10
1977-04-02	0	8.6	31	6
1977-04-03	0	9.4	30	6
1977-04-04	0	9.3	31	5
1977-04-05	0	7.1	26	1
1977-04-06	0	3.9	26	4
1977-04-07	0	3.8	24	3
1977-04-08	0	8.1	25	0
1977-04-09	0	8.1	24	1
1977-04-10	0	3.8	26	1.5
1977-04-11	0	5.6	23	3
1977-04-12	5	7.8	21	3
1977-04-13	12	4.8	20	3
1977-04-14	0	4.2	20	4
1977-04-15	0	2.5	21	8
1977-04-16	0	6.8	25	6
1977-04-17	0	6.5	26	6
1977-04-18	0	6.4	28	6
1977-04-19	0	4.4	24	6
1977-04-20	1	2.4	21	10
1977-04-21	0	4.9	23	4
1977-04-22	6	7	24	6
1977-04-23	0	7.6	25	7
1977-04-24	0	5.7	25	6
1977-04-25	11	5.9	25	8
1977-04-26	0	9.2	20	9
1977-04-27	13	7.3	24	6
1977-04-28	0	5.1	27	5
1977-04-29	13	8.5	26	8
1977-04-30	30	6.6	24	8
1977-05-01	0	5.8	25	8
1977-05-02	0	6.1	25	7
1977-05-03	0	7.5	27	5
1977-05-04	0	6	27	6
1977-05-05	0	8.9	29	6
1977-05-06	0	7.1	29	9
1977-05-07	0	5.4	25	7
1977-05-08	0	4	30	10
1977-05-09	9	4.1	27	8
1977-05-10	0	5.4	26	11
1977-05-11	0	3.6	27	11
1977-05-12	4	8	27	9
1977-05-13	8	5.5	28	10
1977-05-14	3	9.2	26	10
1977-05-15	10	3.8	26	10
1977-05-16	0	1.1	26	10
1977-05-17	0	7.3	27	9
1977-05-18	0	4.9	26	8
1977-05-19	0	6.7	29	8
1977-05-20	14	4.9	28	7
1977-05-21	12	11.2	28	11
1977-05-22	6	6.5	26	13
1977-05-23	4	8	24	11
1977-05-24	3	2.9	23	12
1977-05-25	0	6.5	27	9
1977-05-26	6.5	3.6	27	8
1977-05-27	0	6.1	25	10
1977-05-28	0	7.2	28	6
1977-05-29	0	7.8	27	9
1977-05-30	0	7	25	9
1977-05-31	0	6.3	27	8
1977-06-01	0	7.1	25	6
1977-06-02	0	7.4	26	4
1977-06-03	0	5.5	26	4
1977-06-04	0	1.4	25	6
1977-06-05	0	2.7	26	7
1977-06-06	0	2.9	25	8
1977-06-07	0	4.7	28	7
1977-06-08	4	1.6	27	7
1977-06-09	0	2.3	24	9
1977-06-10	0	3.3	22	11
1977-06-11	7.5	3	25	8
1977-06-12	2	1.6	26	10
1977-06-13	0	3.2	24	11
1977-06-14	0	9.5	23	10
1977-06-15	8.2	3.2	21	9
1977-06-16	6	2.8	24	11
1977-06-17	0	2	25	11
1977-06-18	0	4.3	24	12
1977-06-19	20	2.7	25	11
1977-06-20	15	7.8	28	13
1977-06-21	35	3.8	20	11
1977-06-22	0	3.2	22	12
1977-06-23	0	5.6	23	10
1977-06-24	0	2.9	24	11
1977-06-25	0	1.6	25	11
1977-06-26	0	4.8	26	8
1977-06-27	0	3	26	10
1977-06-28	0	4.2	25	10
1977-06-29	1	8.9	29	11
1977-06-30	1.5	3.8	28	9
1977-07-01	2	5.5	27	8
1977-07-02	0	2.7	26	7
1977-07-03	0	5.2	29	9
1977-07-04	0	6.6	26	6
1977-07-05	0	4.4	27	7
1977-07-06	0	3.3	26	8
1977-07-07	0	4.4	27	9
1977-07-08	0	3.6	26	7
1977-07-09	0	3.6	25	8
1977-07-10	0	6.8	26	9
1977-07-11	20	8.6	26	8
1977-07-12	0	5	24	8
1977-07-13	0	8.7	23	12
1977-07-14	0	5.3	26	6
1977-07-15	0	3.2	26	7
