COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13078 
 NOMBRE     : MIXQUIAHUALA (DGE) 
 ESTADO     : HIDALGO 
 MUNICIPIO  : MIXQUIAHUALA DE JUÁREZ 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : ORGANISMO DE CUENCA AGUAS DEL VALLE DE MÉXICO 
 CVE-OMM    :   
 LATITUD    : 20.21666667 ° 
 LONGITUD   : -99.21666667 ° 
 ALTITUD    : 1990 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1973-02-01	0	4.2	26	4
1973-02-02	0	4.7	23	5
1973-02-03	0	9.9	25	4
1973-02-04	0	4.2	25	4
1973-02-05	0	2	27	6
1973-02-06	0	1	28	5
1973-02-07	0	4.7	29	5
1973-02-08	0	4.9	27	6
1973-02-09	0	5	25	7
1973-02-10	0	9.3	24	2
1973-02-11	0	7.5	25	2
1973-02-12	0	7.3	26	4
1973-02-13	0	5.6	28	2
1973-02-14	0	8.7	24	2
1973-02-15	0	3.7	24	3
1973-02-16	0	4	20	4
1973-02-17	0	4.6	21	3
1973-02-18	0	2	17	7
1973-02-19	0	4.4	23	8
1973-02-20	0	5	20	6
1973-02-21	0	8.2	24	3
1973-02-22	0	7.4	25	8
1973-02-23	0	5.9	20	10
1973-02-24	0	9	22	8
1973-02-25	0	7.6	26	6
1973-02-26	0	8.2	25	9
1973-02-27	0	5.7	26	3
1973-02-28	0	2.7	25	6
1973-03-01	0	9.9	21	7
1973-03-02	0	4.4	19	8
1973-03-03	0	5.1	20	8
1973-03-04	0	2.4	22	7
1973-03-05	0	5.8	30	7
1973-03-06	0	7.1	21	6
1973-03-07	0	8.1	20	9
1973-03-08	0	6.8	23	10
1973-03-09	0	9.4	19	9
1973-03-10	0	5.6	20	9
1973-03-11	0	2.4	21	8
1973-03-12	0	4.2	30	9
1973-03-13	0	5.1	32	9
1973-03-14	0	5.8	31	10
1973-03-15	0	9.9	31	9
1973-03-16	0	9.9	32	8
1973-03-17	0	5.1	27	7
1973-03-18	0	6.1	30	9
1973-03-19	0	7.1	30	10
1973-03-20	0	5.3	31	10
1973-03-21	0	8.1	23	12
1973-03-22	0	5.9	28	10
1973-03-23	0	2.8	29	10
1973-03-24	0	7.4	31	11
1973-03-25	0	6.2	32	8
1973-03-26	0	4.4	32	9
1973-03-27	0	6.6	33	11
1973-03-28	0	6	32	9
1973-03-29	0	7.6	32	9
1973-03-30	0	6.2	30	10
1973-03-31	0	6.2	31	9
1973-04-01	1.7	11.7	27	11
1973-04-02	0	10.6	32	10
1973-04-03	0	10.7	31	10
1973-04-04	0	8.5	22	9
1973-04-05	0	9.4	18	6
1973-04-06	0	10.1	17	8
1973-04-07	0	10	18	7
1973-04-08	0	6.7	29	9
1973-04-09	0	11.5	24	6
1973-04-10	0	9.5	23	3
1973-04-11	0	7.8	29	5
1973-04-12	0	9.6	29	9
1973-04-13	6	10	28	12
1973-04-14	2.5	3.7	28	11
1973-04-15	29	7.8	26	14
1973-04-16	0	5.2	27	12
1973-04-17	0.5	10.2	28	13
1973-04-18	0	7.1	30	12
1973-04-19	0	8.4	30	13
1973-04-20	0	9.6	31	11
1973-04-21	1	5.8	33	11
1973-04-22	0	8.7	34	14
1973-04-23	0	8.9	31	15
1973-04-24	0	7.1	31	16
1973-04-25	1.7	8.3	29	15
1973-04-26	0	9.9	23	14
1973-04-27	0	9.6	29	12
1973-04-28	0	10.5	31	10
1973-04-29	0	4.9	30	12
1973-04-30	6	5.8	29	10
1973-05-01	50	5.8	22	8
