COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13157 
 NOMBRE     : MATZACINTLA 
 ESTADO     : HIDALGO 
 MUNICIPIO  : PACULA 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 21.03777778 ° 
 LONGITUD   : -99.3 ° 
 ALTITUD    : 1360 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1999-01-01	0	4.42	31	10
1999-01-02	0	4.36	31	13
1999-01-03	0	3.34	18	14
1999-01-04	0	1.4	19	11
1999-01-05	0	1.21	24	9.5
1999-01-06	0	3.72	25.5	8
1999-01-07	0	3.67	28.5	8
1999-01-08	0	3.39	28	7.5
1999-01-09	0	3.32	31	9
1999-01-10	0	3.66	20	9
1999-01-11	0	3.73	30	11
1999-01-12	0	3.55	30.5	10
1999-01-13	0	2.77	30	9.5
1999-01-14	0	2.68	29.5	10
1999-01-15	0	2.37	30	10
1999-01-16	0	2.48	30	12
1999-01-17	0	6.09	34	11
1999-01-18	0	4.21	33.5	10.5
1999-01-19	0	4.38	34	9
1999-01-20	0	4.44	34	9
1999-01-21	0	4.78	32.5	8.5
1999-01-22	0	7.03	38.5	8.5
1999-01-23	0	4.24	26	10.5
1999-01-24	0	5.17	29	7
1999-01-25	0	4.86	28.5	7
1999-01-26	0	4.23	38	7.5
1999-01-27	0	5.16	29	8.5
1999-01-28	0	7.03	33	12.5
1999-01-29	0	7.46	39	12
1999-01-30	0	1.23	22	12
1999-01-31	0	4.4	28	16
1999-02-01	0	4.72	31	11
1999-02-02	0	5.61	30	11
1999-02-03	0	5.37	33.5	12.5
1999-02-04	0	2.8	28	15
1999-02-05	0	2.95	30	12
1999-02-06	0	5.62	31	13
1999-02-07	0	7.68	33	14
1999-02-08	0	6	35	14.5
1999-02-09	0	5.98	33	14.5
1999-02-10	0	5.24	32	16.5
1999-02-11	0	5.15	34	18
1999-02-12	0	1.22	22	9
1999-02-13	0.5	2.96	20	9.5
1999-02-14	0	4.74	26.5	4
1999-02-15	0	6.05	30.5	4
1999-02-16	0	6.23	37.5	6
1999-02-17	0	6.28	37	9
1999-02-18	0	6.37	37	11
1999-02-19	0	5.28	33	12
1999-02-20	5.5	2.03	36	10
1999-02-21	9.5	1.22	20	13
1999-02-22	0	4.69	29	12
1999-02-23	0	2.1	25	14
1999-02-24	0	3.81	27	12
1999-02-25	0	5.15	31	14
1999-02-26	0	6.54	32.5	16
1999-02-27	0	5.55	36	15.5
1999-02-28	0	6.01	37	16
1999-03-01	0	6.44	36	16
1999-03-02	0	6.15	36	15
1999-03-03	0	6.54	36.5	13
1999-03-04	0	6.73	34	14
1999-03-05	0	6.5	35.5	11.5
1999-03-06	0	6.39	38	12
1999-03-07	0	6.13	33.5	17
1999-03-08	0	7.52	35	19
1999-03-09	0	7.78	34	19
1999-03-10	0	7.55	36	19
1999-03-11	0	7.83	38	19
1999-03-12	0	8.4	41.5	18
1999-03-13	0	9.31	38	20
1999-03-14	0	6.41	28	18
1999-03-15	0	6.11	28.5	12
1999-03-16	0	6.3	30	13.5
1999-03-17	0	6.97	34	16
1999-03-18	0	3.87	31	17
1999-03-19	0	3.85	30	20
1999-03-20	0	3.7	29	19
1999-03-21	0	5.81	25.5	19
1999-03-22	0	6.12	32.5	18.5
1999-03-23	0	9.53	38.5	17.5
1999-03-24	0	9.48	37.5	18
1999-03-25	10.5	5.15	35	20
1999-03-26	9.5	6.14	34	16
1999-03-27	0	6.5	37	15
1999-03-28	0	9.2	37.5	16
1999-03-29	0	8.28	33	16.5
1999-03-30	0	7.5	30	17
1999-03-31	0	7.78	32	16
1999-04-01	0	7.6	34	16.5
1999-04-02	0	7.62	36	16
1999-04-03	0	8.69	42	16.5
1999-04-04	0	7.99	39	18
1999-04-05	0	10.77	43	16
1999-04-06	0	8.46	37	16
1999-04-07	0	9.05	38.5	19.5
1999-04-08	0	9.3	40	22
1999-04-09	0	9.79	42	20
1999-04-10	0	8.96	43	19
1999-04-11	0	10.47	36	20
1999-04-12	0	8.73	34	23.5
1999-04-13	0	8.73	39	23
1999-04-14	0	9.84	41	21.5
1999-04-15	0	9.93	35	21
1999-04-16	0	3.21	21	20
1999-04-17	0	1.81	19	15
1999-04-18	0	3.05	24	15
1999-04-19	0	7.21	32	17
1999-04-20	0	7.65	34.5	14.5
1999-04-21	0	8.96	40	14.5
1999-04-22	0	9.17	41	17.5
