1955-01-16	0	NULO	21	0
1955-01-17	0	NULO	22	0
1955-01-18	0	NULO	21	0
1955-01-19	0	NULO	22	-2
1955-01-20	0	NULO	26	-4
1955-01-21	0	NULO	24	-2
1955-01-22	0	NULO	24	-3
1955-01-23	0	NULO	18	3
1955-01-24	0	NULO	23	-2.5
1955-01-25	0	NULO	22	-2
1955-01-26	0	NULO	23	-1
1955-01-27	0	NULO	20	-3
1955-01-28	6.5	NULO	20	-2
1955-01-29	1.5	NULO	14	-1
1955-01-30	0	NULO	17	0
1955-01-31	0	NULO	20	-4
1955-02-01	0	NULO	21	0
1955-02-02	0	NULO	21	0
1955-02-03	0	NULO	20	-1
1955-02-04	0	NULO	23	-1
1955-02-05	0	NULO	22	-1
1955-02-06	0	NULO	21.5	4
1955-02-07	0	NULO	21.5	2.5
1955-02-08	0	NULO	20	1
1955-02-09	0	NULO	22	-4
1955-02-10	0	NULO	23	-1
1955-02-11	0	NULO	13	5
1955-02-12	0	NULO	20	-3
1955-02-13	0	NULO	22	-4
1955-02-14	0	NULO	17	-1
1955-02-15	0	NULO	20	-5.5
1955-02-16	0	NULO	20	-4
1955-02-17	0	NULO	20	-5
1955-02-18	0	NULO	24	-4.5
1955-02-19	0	NULO	26	0
1955-02-20	0	NULO	25	1
1955-02-21	0	NULO	25	5
1955-02-22	0	NULO	24	1
1955-02-23	0	NULO	23	2
1955-02-24	0	NULO	24	1
1955-02-25	0	NULO	22	-1
1955-02-26	0	NULO	24	-2
1955-02-27	0	NULO	24	-1.5
1955-02-28	0	NULO	25.5	-2.5
1955-03-01	0	NULO	23	-2
1955-03-02	0	NULO	24	-1
1955-03-03	0	NULO	24	0
1955-03-04	0	NULO	28	0
1955-03-05	0	NULO	25	6
1955-03-06	0	NULO	24.5	2
1955-03-07	0	NULO	26	0
1955-03-08	0	NULO	28	5
1955-03-09	0	NULO	24	3
1955-03-10	0	NULO	28	1
1955-03-11	0	NULO	25	0
1955-03-12	0	NULO	28.5	4
1955-03-13	0	NULO	26	2
1955-03-14	0	NULO	28	5
1955-03-15	0	NULO	24	0
1955-03-16	0	NULO	26	-4
1955-03-17	0	NULO	26	-4
1955-03-18	0	NULO	23	4
1955-03-19	0	NULO	23	4
1955-03-20	0	NULO	23	5
1955-03-21	0	NULO	27	4.5
1955-03-22	0	NULO	27	5
1955-03-23	0	NULO	27	4
1955-03-24	0	NULO	25	4
1955-03-25	0	NULO	24	6
1955-03-26	2	NULO	24	6
1955-03-27	0	NULO	23	9
1955-03-28	0	NULO	23	5
1955-03-29	0	NULO	24	7
1955-03-30	0	NULO	23	5
1955-03-31	0	NULO	26	5.5
1955-04-01	0	NULO	27	4.5
1955-04-02	0	NULO	26	7.5
1955-04-03	0	NULO	27	5.5
1955-04-04	0	NULO	28	4.5
1955-04-05	0	NULO	27.5	4
1955-04-06	0	NULO	30	5.5
1955-04-07	0	NULO	30	7
1955-04-08	0	NULO	29	5
1955-04-09	0	NULO	28	5.5
1955-04-10	0	NULO	28	5.5
1955-04-11	0	NULO	28	6
1955-04-12	0	NULO	30	3
1955-04-13	0	NULO	30	8
1955-04-14	0	NULO	29	8
1955-04-15	0	NULO	28	7
1955-04-16	0	NULO	29	7
1955-04-17	0	NULO	27	5
1955-04-18	0	NULO	28	6
1955-04-19	0	NULO	30	5.5
1955-04-20	0	NULO	27	5.5
1955-04-21	0	NULO	28	5
1955-04-22	0	NULO	29	6
1955-04-23	0	NULO	28	5.5
1955-04-24	0	NULO	28	6
1955-04-25	0	NULO	28	5
1955-04-26	0	NULO	28	5
1955-04-27	0	NULO	27	5.5
1955-04-28	0	NULO	28	6
1955-04-29	0	NULO	27	6
1955-04-30	0	NULO	28	5.5
1955-05-01	0	NULO	30	8
1955-05-02	0	NULO	30	6
1955-05-03	0	NULO	31	5
1955-05-04	0	NULO	31	5
1955-05-05	0	NULO	30	5
1955-05-06	0	NULO	31	7
1955-05-07	0	NULO	30	5
1955-05-08	0	NULO	32	4
1955-05-09	1.5	NULO	32	8
1955-05-10	6	NULO	32	5
1955-05-11	10.5	NULO	28	9
1955-05-12	1.5	NULO	26	7
1955-05-13	0	NULO	29	5
1955-05-14	0	NULO	27	5
1955-05-15	0	NULO	28	10
1955-05-16	0	NULO	27	7
1955-05-17	6.5	NULO	29	9
1955-05-18	1.5	NULO	28	9
1955-05-19	0	NULO	29	7
1955-05-20	15.5	NULO	28	7
1955-05-21	0	NULO	29	7
1955-05-22	0	NULO	31	7
1955-05-23	0	NULO	30	8
1955-05-24	0	NULO	27	7
1955-05-25	0	NULO	29	10
1955-05-26	12.5	NULO	28	10
1955-05-27	0	NULO	24	7
1955-05-28	0	NULO	18	5
1955-05-29	0	NULO	22	5
1955-05-30	0	NULO	25	9
1955-05-31	0	NULO	28	9
1955-06-01	0	NULO	16	8
1955-06-02	0	NULO	15	8
1955-06-03	0	NULO	17	8
1955-06-04	0	NULO	16	10
1955-06-05	8.5	NULO	22	9
1955-06-06	2.5	NULO	16	10
1955-06-07	0	NULO	20	10
1955-06-08	0	NULO	25	7
1955-06-09	0	NULO	24	10
1955-06-10	0	NULO	25	9
1955-06-11	0	NULO	25	9
1955-06-12	10	NULO	24	10
1955-06-13	0	NULO	28	9
1955-06-14	3	NULO	29	9
1955-06-15	0	NULO	27	7
1955-06-16	0	NULO	28	10
1955-06-17	0	NULO	26	10
1955-06-18	0	NULO	26	8
1955-06-19	0	NULO	26	10
1955-06-20	0	NULO	26	10
1955-06-21	0	NULO	26	6
1955-06-22	0	NULO	28	10
1955-06-23	0	NULO	26	9
1955-06-24	5.5	NULO	25	10
1955-06-25	3	NULO	25	6
1955-06-26	0	NULO	26	10
1955-06-27	0	NULO	28	6
1955-06-28	0	NULO	25	11
1955-06-29	5	NULO	28	8
1955-06-30	0	NULO	27	8
1955-07-01	3.5	NULO	28	10
1955-07-02	0	NULO	28	11
1955-07-03	3.5	NULO	26	9
1955-07-04	0	NULO	25	10
1955-07-05	0	NULO	25	10
1955-07-06	11	NULO	26	10
1955-07-07	5	NULO	25	10
1955-07-08	0	NULO	25	11
1955-07-09	7	NULO	24	10
1955-07-10	3	NULO	25	10
1955-07-11	0	NULO	26	10
1955-07-12	0	NULO	25	10
1955-07-13	0	NULO	26.5	10
1955-07-14	0	NULO	26	10.5
1955-07-15	8	NULO	24.5	10
1955-07-16	0	NULO	25	9
1955-07-17	0	NULO	25	10.5
1955-07-18	0	NULO	25	10.5
1955-07-19	3	NULO	26	10
1955-07-20	6.5	NULO	25	9.5
1955-07-21	1	NULO	25	10
1955-07-22	25	NULO	26.5	9
1955-07-23	0	NULO	25	11
1955-07-24	0	NULO	27	11
1955-07-25	17.5	NULO	26	11.5
1955-07-26	0	NULO	25	11
1955-07-27	0	NULO	27	10.5
1955-07-28	0	NULO	27	11
1955-07-29	0	NULO	26	11.5
1955-07-30	0	NULO	25	10
1955-07-31	0	NULO	25	10
1955-08-01	0	NULO	24	8
1955-08-02	0	NULO	21	10
1955-08-03	14	NULO	20	9
1955-08-04	4	NULO	20	8
1955-08-05	5	NULO	20	7
1955-08-06	13	NULO	22	7
1955-08-07	0	NULO	21	8
1955-08-08	0	NULO	23	9
1955-08-09	6	NULO	24	9
1955-08-10	4.5	NULO	22	10
1955-08-11	14	NULO	24	9
1955-08-12	3	NULO	21	9
1955-08-13	6	NULO	23	9
1955-08-14	20	NULO	23	9
1955-08-15	4	NULO	22	9
1955-08-16	3	NULO	20	9
1955-08-17	5.5	NULO	20	9
1955-08-18	3.5	NULO	20	9
1955-08-19	19	NULO	19	10
1955-08-20	2.5	NULO	25	9
1955-08-21	3	NULO	23	9
1955-08-22	0	NULO	21	10
1955-08-23	0	NULO	23	9
1955-08-24	0	NULO	23	10
1955-08-25	0	NULO	20	9
1955-08-26	30.5	NULO	23	9
1955-08-27	0	NULO	24	10
1955-08-28	0	NULO	23	10
1955-08-29	0	NULO	20	9.5
1955-08-30	0	NULO	20	9
1955-08-31	12	NULO	20	10
1955-09-01	7.5	NULO	21	10
1955-09-02	21	NULO	20	7
1955-09-03	17.5	NULO	20	8
1955-09-04	8	NULO	24	8
1955-09-05	12	NULO	21	8
1955-09-06	0	NULO	21	9
1955-09-07	0	NULO	19	9
1955-09-08	0	NULO	21	8
1955-09-09	6	NULO	20	7
1955-09-10	4.5	NULO	20	8
1955-09-11	14	NULO	20	9
1955-09-12	22	NULO	24	9
1955-09-13	0	NULO	20	9
1955-09-14	0	NULO	21	10
1955-09-15	0	NULO	21	10
1955-09-16	0	NULO	22	9
1955-09-17	6.5	NULO	21	8
1955-09-18	19.5	NULO	24	9
1955-09-19	19	NULO	24	9
1955-09-20	2.5	NULO	20	6
1955-09-21	0	NULO	24	9
1955-09-22	12.5	NULO	21	8
1955-09-23	0	NULO	23	9
1955-09-24	0	NULO	24	9
1955-09-25	13	NULO	20	10
1955-09-26	0	NULO	21	10
1955-09-27	0	NULO	20	9
1955-09-28	18	NULO	24	10
1955-09-29	83	NULO	20	10
1955-09-30	3	NULO	20	10
1955-10-01	0	NULO	20	10
1955-10-02	0	NULO	20	9
1955-10-03	0	NULO	20	9
1955-10-04	0	NULO	24	9
1955-10-05	0	NULO	24	9
1955-10-06	0	NULO	24	9
1955-10-07	0	NULO	18	10
1955-10-08	0	NULO	18	10
1955-10-09	2	NULO	16	7
1955-10-10	3.5	NULO	15	8
1955-10-11	14	NULO	18	10
1955-10-12	0	NULO	19	7
1955-10-13	0	NULO	20	7
1955-10-14	0	NULO	21	6
1955-10-15	1	NULO	23	7
1955-10-16	7.5	NULO	15	4
1955-10-17	5.5	NULO	15	7
1955-10-18	3.5	NULO	14	2
1955-10-19	0	NULO	14	2
1955-10-20	0	NULO	14	-1
1955-10-21	0	NULO	13	-1
1955-10-22	0	NULO	15	-3
1955-10-23	0	NULO	12	1
1955-10-24	1	NULO	15	0
1955-10-25	0	NULO	15	1
1955-10-26	0	NULO	23	3
1955-10-27	0	NULO	24	4
1955-10-28	0	NULO	24	4
1955-10-29	0	NULO	23	3
1955-10-30	0	NULO	24	4
1955-10-31	0	NULO	24	4
1955-11-01	0	NULO	25	3
1955-11-02	0	NULO	23	2
1955-11-03	0	NULO	24	3
1955-11-04	0	NULO	23	3
1955-11-05	0	NULO	23	4
1955-11-06	0	NULO	24	3.5
1955-11-07	4	NULO	23	4
1955-11-08	0	NULO	23	2
1955-11-09	0	NULO	24	3
1955-11-10	0	NULO	21	4
1955-11-11	0	NULO	23	5.5
1955-11-12	0	NULO	20	5
1955-11-13	0	NULO	20	3
1955-11-14	0	NULO	20	2
1955-11-15	0	NULO	20	2.5
1955-11-16	2	NULO	21	2
1955-11-17	1	NULO	21	2.5
1955-11-18	0	NULO	20.5	4
1955-11-19	0	NULO	18	5
1955-11-20	0	NULO	20	2
1955-11-21	0	NULO	21	1
1955-11-22	0	NULO	21.5	1.5
1955-11-23	0	NULO	21.5	3.5
1955-11-24	0	NULO	21	4.5
1955-11-25	0	NULO	22	6
1955-11-26	0	NULO	20.5	5.5
1955-11-27	0	NULO	21	6.5
1955-11-28	0	NULO	22	2
1955-11-29	0	NULO	22.5	2
1955-11-30	0	NULO	20	3.5
1955-12-01	0	NULO	19	4
1955-12-02	0	NULO	19	1
1955-12-03	0	NULO	20.5	0
1955-12-04	0	NULO	21.5	0.5
1955-12-05	0	NULO	20	0
1955-12-06	0	NULO	19	-2
1955-12-07	0	NULO	22	-4
1955-12-08	0	NULO	20	-2
1955-12-09	0	NULO	20	2.5
1955-12-10	0	NULO	21.5	0
1955-12-11	0	NULO	20.5	-2
1955-12-12	3	NULO	20	-2
1955-12-13	2	NULO	19	-1
1955-12-14	3	NULO	22	2
1955-12-15	0	NULO	19	2
1955-12-16	0	NULO	18	-2
1955-12-17	0	NULO	18.5	-3.5
1955-12-18	0	NULO	19	-4.5
1955-12-19	0	NULO	20.5	-5
1955-12-20	0	NULO	18.5	-3
1955-12-21	0	NULO	18	-2
1955-12-22	2	NULO	18.5	-5
1955-12-23	1.5	NULO	21	-6
1955-12-24	0	NULO	20	-7
1955-12-25	0	NULO	20	-7
1955-12-26	0	NULO	21	-5
1955-12-27	0	NULO	20	-11
1955-12-28	0	NULO	22	-10
1955-12-29	0	NULO	20	-3
1955-12-30	0	NULO	21.5	-2
1955-12-31	0	NULO	19.5	0
1956-01-01	0	NULO	18	0
1956-01-02	0	2	21	-3
1956-01-03	0	NULO	20	-2
1956-01-04	0	NULO	20	-3
1956-01-05	0	NULO	20	-3
1956-01-06	0	NULO	22	-6
1956-01-07	0	3	21	-11
1956-01-08	0	NULO	22	-7
1956-01-09	0	2	21	-11
1956-01-10	0	3	20	-10
1956-01-11	0	5	18	-9
1956-01-12	0	NULO	13	-9
1956-01-13	0	NULO	15	-9
1956-01-14	0	1	18	-7
1956-01-15	0	NULO	15	-9
1956-01-16	0	1	18	-9
1956-01-17	0	2	19	-7
1956-01-18	0	NULO	21	-3
1956-01-19	0	2.5	21	-3.5
1956-01-20	0	NULO	20	-2
1956-01-21	0	2	23	-2
1956-01-22	0	NULO	22	-1
1956-01-23	0	NULO	23	-1
1956-01-24	0	4	24	-1
1956-01-25	7.5	7.5	20	-1
1956-01-26	0	NULO	20	-1
1956-01-27	0	1	21	0
1956-01-28	0	NULO	20	0
1956-01-29	0	1	21	0
1956-01-30	0	NULO	19	-1
1956-01-31	0	NULO	20	-2
1956-02-01	0	1.5	20	-3
1956-02-02	0	1	19	-2.5
1956-02-03	0	4.5	18	-2.5
1956-02-04	0	NULO	16	0
1956-02-05	0	NULO	18	1
1956-02-06	0	1	20	2
1956-02-07	0	NULO	21	4
1956-02-08	0	3.5	21	4
1956-02-09	0	NULO	18	4.5
1956-02-10	0	2	20	1
1956-02-11	0	NULO	19	2
1956-02-12	0	1.5	21	2.5
1956-02-13	0	1	20	3
1956-02-14	0	1	20	4
1956-02-15	0	NULO	19	4
1956-02-16	0	NULO	20	4
1956-02-17	0	0.5	22	4.5
1956-02-18	0	3	22	5
1956-02-19	0	NULO	20	6
1956-02-20	0	1	20.5	4
1956-02-21	0	1.5	21	5.5
1956-02-22	0	NULO	20	6
1956-02-23	0	3	21	6
1956-02-24	0	NULO	18	6
1956-02-25	0	NULO	20	6.5
1956-02-26	0	NULO	20	5
1956-02-27	0	3	21	5
1956-02-28	0	6	21	8
1956-02-29	0	NULO	16	9
1956-03-01	0	NULO	18	8
1956-03-02	0	NULO	20	9
1956-03-03	0	2	20	8
1956-03-04	0	NULO	18	8
1956-03-05	0	NULO	16.5	6
1956-03-06	0	4	18	5
1956-03-07	0	NULO	18	9
1956-03-08	0	NULO	20	10
1956-03-09	0	NULO	20	9
1956-03-10	0	2	20	9
1956-03-11	0	NULO	18	9
1956-03-12	0	3.5	18	9
1956-03-13	0	NULO	15.5	9
1956-03-14	0	6.5	20	4.5
1956-03-15	0	1	18	9
1956-03-16	0	NULO	18	10
1956-03-17	0	2	20	9
1956-03-18	0	NULO	18	9
1956-03-19	0	NULO	21	10
1956-03-20	0	NULO	21	10
1956-03-21	0	NULO	21	10
1956-03-22	0	1	21	10
1956-03-23	0	NULO	20	10
1956-03-24	0	NULO	20	10
1956-03-25	0	0.5	20.5	10
1956-03-26	0	NULO	20	9
1956-03-27	0	3	20	9
1956-03-28	0	NULO	18	10
1956-03-29	0	NULO	18	10
1956-03-30	0	NULO	18	10
1956-03-31	0	4	21	9
1956-04-01	0	NULO	18	10
1956-04-02	0	NULO	18	10
1956-04-03	0	NULO	20	10
1956-04-04	0	NULO	20	10
1956-04-05	0	2	20	9
1956-04-06	0	NULO	19	10
1956-04-07	0	NULO	20	10
1956-04-08	0	1	20	10
1956-04-09	0	NULO	19	10
1956-04-10	0	2	20	9
1956-04-11	0	NULO	19	10
1956-04-12	0	NULO	20	10
1956-04-13	0	2	20	9
1956-04-14	0	NULO	19	10
1956-04-15	0	2	20	10
1956-04-16	0	NULO	18	9
1956-04-17	0	NULO	20	9
1956-04-18	0	2	20	8
1956-04-19	0	1	19	9
1956-04-20	0	0.5	18	9
1956-04-21	0	NULO	18.5	10
1956-04-22	3	2	21	9
1956-04-23	0	1.5	21	8
1956-04-24	0	NULO	21.5	10
1956-04-25	0	1	22	10
1956-04-26	0	NULO	21.5	10.5
1956-04-27	0	NULO	22	11
1956-04-28	0	1	21	10
1956-04-29	0	NULO	20	10
1956-04-30	0	NULO	20	9
1956-05-01	2	1	20	8
1956-05-02	4	7	21	8
1956-05-03	0	NULO	19	9
1956-05-04	0	8	29	7
1956-05-05	0	NULO	23	9
1956-05-06	0	1	23	8
1956-05-07	0	NULO	22	8
1956-05-08	0	NULO	29	3
1956-05-09	0	NULO	30	4
1956-05-10	1	11	33	2
1956-05-11	5.5	8.5	29	8
1956-05-12	5.5	NULO	27	9
1956-05-13	20	2.8	31	3
1956-05-14	0.5	NULO	29	5
1956-05-15	0	8	31	3
1956-05-16	0	NULO	29	5
1956-05-17	0	1	28	2
1956-05-18	0	NULO	26	1
1956-05-19	0	NULO	26	1
1956-05-20	0	NULO	31	3
1956-05-21	0	1	31	2
1956-05-22	0	NULO	30	2
1956-05-23	0	1	32	1
1956-05-24	9.5	8.5	31	1
1956-05-25	9	13	31	0
1956-05-26	1.5	2.5	30	3
1956-05-27	26.5	2.55	31	5
1956-05-28	2.5	7.5	31	4
1956-05-29	2.5	4.5	25	3
1956-05-30	0	3	27	7
1956-05-31	0	NULO	26	9
1956-06-01	0	NULO	25	7
1956-06-02	0	NULO	26	0
1956-06-03	0	4	29	1
1956-06-04	0	6	27	3
1956-06-05	0	NULO	20	2
1956-06-06	5	2	21	0
1956-06-07	1.5	1	27	3
1956-06-08	0	5	27.5	3
1956-06-09	0	NULO	22	2.5
1956-06-10	0	NULO	26	2
1956-06-11	0	1	28	0
1956-06-12	10	11	29	2
1956-06-13	20	2.2	26	0
1956-06-14	2	2.5	27	3
1956-06-15	11	5.5	26.5	3
1956-06-16	0	4	31	2
1956-06-17	0	5	26	1
1956-06-18	13	11	26	6
1956-06-19	0	NULO	25	3
1956-06-20	8	6	28	2
1956-06-21	15	1.6	28	0
1956-06-22	27	3	28	1
1956-06-23	10	9	28	4
1956-06-24	10	1.6	27	2
1956-06-25	12	6	21	2
1956-06-26	10	1	28	3
1956-06-27	0	NULO	25	0
1956-06-28	0	NULO	27	2
1956-06-29	5	5	31	3
1956-06-30	9	1	30	2
1956-07-01	20	2.3	27	0
1956-07-02	3	NULO	27	3
1956-07-03	0	6	30	3
1956-07-04	0	NULO	24	3
1956-07-05	0	NULO	28	6
1956-07-06	3	5.5	28	2.5
1956-07-07	15	11.5	30	7
1956-07-08	0	4.5	29	2.5
1956-07-09	31	3.2	25	3
1956-07-10	0.5	NULO	26	5
1956-07-11	0	NULO	27	4.5
1956-07-12	0	NULO	30	3.5
1956-07-13	10	13.5	29	0
1956-07-14	2	NULO	27	1.5
1956-07-15	0	2.6	29	0
1956-07-16	0	NULO	28	1.6
1956-07-17	5	6.5	30	2.5
1956-07-18	0	0.3	29	3
1956-07-19	0	5.2	28	2.3
1956-07-20	0	NULO	24	3.5
1956-07-21	4	0.5	26	3.5
1956-07-22	0	NULO	26	0
1956-07-23	0	0.1	29	2.5
1956-07-24	3	5.7	28	1.6
1956-07-25	8	9.7	26	2.3
1956-07-26	0	NULO	26	4
1956-07-27	0	NULO	28	4
1956-07-28	0	NULO	29	2.5
1956-07-29	0	2	28	0
1956-07-30	6	8	27	1
1956-07-31	0	1	24	0
1956-08-01	20	2.2	28	5
1956-08-02	3	NULO	27	6
1956-08-03	0	3	26.5	2
1956-08-04	0	NULO	26	4.5
1956-08-05	0	2.5	30	3.5
1956-08-06	3	7	29	5
1956-08-07	15	7	29	4
1956-08-08	0	3	30	2
1956-08-09	3	2	30	5
1956-08-10	5	9	31	5
1956-08-11	0	NULO	29	5
1956-08-12	0	10	30	3
1956-08-13	10	3	22	5
1956-08-14	2	3	29	5
1956-08-15	0	NULO	26	3
1956-08-16	5	5.5	29	3.5
1956-08-17	0	0.5	29	4
1956-08-18	0	0.5	28	3.5
1956-08-19	0	NULO	28	4
1956-08-20	26	2.4	30	4
1956-08-21	4	6	29	2
1956-08-22	2	5	29	4
1956-08-23	3	NULO	28	6
1956-08-24	0	2.5	30	4.5
1956-08-25	8	7	29	6
1956-08-26	0	2	30	6
1956-08-27	0	NULO	28	6
1956-08-28	0	0.5	29	5.5
1956-08-29	0	NULO	27	4
1956-08-30	0	2	30	5
1956-08-31	0	NULO	28.5	5.5
1956-09-01	0	1	29.5	4
1956-09-02	0	NULO	28	3.5
1956-09-03	0	1	29	3
1956-09-04	3	8	29	4
1956-09-05	4.5	1	28	7
1956-09-06	0	2	28	3
1956-09-07	3	6.5	24	2.5
1956-09-08	0	1	22	4
1956-09-09	2	1	21	4
1956-09-10	3	NULO	22	4
1956-09-11	1.5	6.5	24	3
1956-09-12	23	16	22	6
1956-09-13	7	11.5	26	3
1956-09-14	0	NULO	22	3.5
1956-09-15	0	NULO	26	5
1956-09-16	0	12	31	3
1956-09-17	3	4	20	4
1956-09-18	1	NULO	24	9
1956-09-19	0	NULO	26	10
1956-09-20	0	5	28	11
1956-09-21	0	NULO	20	8
1956-09-22	0	7.5	27	2.5
1956-09-23	0	4.5	21	4
1956-09-24	0	NULO	19	6.5
1956-09-25	0	1	26	10
1956-09-26	0	NULO	25	8
1956-09-27	0	NULO	25	6.5
1956-09-28	0	NULO	24	3
1956-09-29	0	5.5	25.5	3
1956-09-30	0	3	24	7
1956-10-01	0	1	21	7
1956-10-02	0	NULO	23	5
1956-10-03	0	NULO	20	3.5
1956-10-04	0	NULO	18	5
1956-10-05	0	NULO	18	3.5
1956-10-06	0	NULO	24	3.5
1956-10-07	0	1	22	4
1956-10-08	0	6.5	21	4
1956-10-09	0	NULO	17.5	7
1956-10-10	0	NULO	22	8
1956-10-11	0	7	24.5	7
1956-10-12	0	NULO	18.5	8
1956-10-13	0	4	24	6.5
1956-10-14	0	NULO	20.5	7
1956-10-15	0	2	21.5	3
1956-10-16	0	NULO	20.5	4
1956-10-17	0	1.5	21	3.5
1956-10-18	3	2.5	22	6
1956-10-19	5.5	13	22	5.5
1956-10-20	5.5	4.5	17	8
1956-10-21	0	NULO	17	7
1956-10-22	0	NULO	20.5	4.5
1956-10-23	0	NULO	20	0
1956-10-24	0	NULO	22.5	1.5
1956-10-25	0	2	23.5	1
1956-10-26	0	0.5	22	1.5
1956-10-27	0	4	20	0
1956-10-28	0	NULO	18	2
1956-10-29	0	NULO	19	3
1956-10-30	0	0.5	20	3
1956-10-31	0	NULO	20	3.5
1956-11-01	0	5.5	25.5	0
1956-11-02	0	0.5	24	3
1956-11-03	0	NULO	25	5.5
1956-11-04	0	5.5	24.5	5
1956-11-05	0	NULO	20	6
1956-11-06	0	NULO	23	3
1956-11-07	0	2	22	2
1956-11-08	0	10.5	21	3
1956-11-09	0	NULO	13	5.5
1956-11-10	0	NULO	14	4
1956-11-11	0	NULO	20	3
1956-11-12	0	NULO	22	-1.5
1956-11-13	0	3	23	-2
1956-11-14	0	3	24	2
1956-11-15	0	7	23	4
1956-11-16	0	NULO	18	6
