COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13044 
 NOMBRE     : ZIMAPAN 
 ESTADO     : HIDALGO 
 MUNICIPIO  : ZIMAPÁN 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 20.82361111 ° 
 LONGITUD   : -99.4275 ° 
 ALTITUD    : 2075 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1941-10-03	13	NULO	NULO	NULO
1981-04-30	2.5	NULO	32.5	14.5
1981-05-01	4.5	NULO	32	14
1981-05-02	2	NULO	32	14
1981-05-03	0	NULO	33	14
1981-05-04	0	NULO	32	16.5
1981-05-05	0	NULO	32.5	11
1981-05-06	0	NULO	31.5	11.5
1981-05-07	0	NULO	34	15
1981-05-08	0	NULO	35	14
1981-05-09	0	NULO	35.5	16.5
1981-05-10	0	NULO	30.5	14.5
1981-05-11	0	NULO	33.5	12.5
1981-05-12	0	NULO	33.5	14.5
1981-05-13	0	NULO	34	8.5
1981-05-14	0	NULO	35.5	8.5
1981-05-15	36	NULO	34.5	13.5
1981-05-16	0	NULO	32.5	13.5
1981-05-17	0	NULO	33.5	16.5
1981-05-18	0	NULO	35	17
1981-05-19	2	NULO	30	16.5
1981-05-20	20	NULO	31	14
1981-05-21	36.5	NULO	27.5	14.5
1981-05-22	11.5	NULO	30	12.5
1981-05-23	0	NULO	30.5	15.5
1981-05-24	0	NULO	30	16
1981-05-25	31.5	NULO	30.5	16
1981-05-26	5.8	NULO	30.5	13.5
1981-05-27	0	NULO	30	19.5
1981-05-28	14	NULO	31.5	15.5
1981-05-29	0	NULO	31.5	15.5
1981-05-30	0	NULO	30.5	16
1981-05-31	0	NULO	32.5	15
1981-06-01	0	NULO	31.5	16.5
1981-06-02	0	NULO	30	14
1981-06-03	0	NULO	31.5	16.5
1981-06-04	0	NULO	31.5	14.5
1981-06-05	0	NULO	31	16
1981-06-06	0	NULO	31.5	17
1981-06-07	0	NULO	30	17.5
1981-06-08	0	NULO	30.5	14.5
1981-06-09	0	NULO	32.5	16.5
1981-06-10	0	NULO	34.5	17.5
1981-06-11	0	NULO	34.5	14.5
1981-06-12	0	NULO	32.5	13.5
1981-06-13	0	NULO	32.5	16.5
1981-06-14	0	NULO	26.5	14.5
1981-06-15	0	NULO	29.5	16
1981-06-16	21	NULO	26	16.5
1981-06-17	31	NULO	21	15
1981-06-18	29	NULO	18	15
1981-06-19	0	NULO	26.5	15
1981-06-20	0	NULO	26.5	15.5
1981-06-21	5.5	NULO	28.5	16.5
1981-06-22	5.4	NULO	29.5	14.5
1981-06-23	6.4	NULO	26.5	15.5
1981-06-24	0	NULO	29.5	14
1981-06-25	1.5	NULO	23.5	14.5
1981-06-26	0	NULO	25.5	15
1981-06-27	0	NULO	29.5	14.5
1981-06-28	0	NULO	29.5	16.5
1981-06-29	3.5	NULO	25.5	14
1981-06-30	0	NULO	21.5	13.5
1981-07-01	0	NULO	25	14.5
1981-07-02	4.5	NULO	23.5	15.5
1981-07-03	0	NULO	28.5	14.5
1981-07-04	0	NULO	32	13.5
1981-07-05	12	NULO	30	16.5
1981-07-06	27.5	NULO	31.5	17.5
1981-07-07	5.5	NULO	29.5	13.5
1981-07-08	0	NULO	30	13.5
1981-07-09	0	NULO	25.5	13.5
1981-07-10	0	NULO	30	14.5
1981-07-11	0	NULO	29.5	16.5
1981-07-12	0	NULO	25.5	16.5
1981-07-13	3	NULO	29.5	13.5
1981-07-14	2.5	NULO	30.5	15
1981-07-15	1.5	NULO	25.5	13.5
1981-07-16	0	NULO	29.5	13.5
1981-07-17	6.3	NULO	27.5	12.5
1981-07-18	0	NULO	30.5	13
1981-07-19	0	NULO	20.5	16.5
1981-07-20	0	NULO	28.5	16.5
1981-07-21	0	NULO	26.5	13.5
1981-07-22	0	NULO	28.5	12.5
1981-07-23	0	NULO	29.5	15.5
1981-07-24	0	NULO	29.5	18.5
1981-07-25	0	NULO	29.5	13.5
1981-07-26	0	NULO	30.5	16.5
1981-07-27	0	NULO	29.5	16.5
1981-07-28	10.7	NULO	26.5	12.5
1981-07-29	0	NULO	30	14
1981-07-30	0	NULO	29.5	16.5
1981-07-31	0	NULO	29.5	12.5
1981-08-01	0	NULO	30	16.5
1981-08-02	0	NULO	29.5	16.5
1981-08-03	0	NULO	30.5	12.5
1981-08-04	0	NULO	29.5	16.5
1981-08-05	0	NULO	30.5	12.5
1981-08-06	0	NULO	27.5	11.5
1981-08-07	0	NULO	29.5	10.5
1981-08-08	0	NULO	29.5	16.5
1981-08-09	0	NULO	27.5	14.5
1981-08-10	0	NULO	30	12.5
1981-08-11	0	NULO	29.5	13
1981-08-12	0	NULO	29.5	12
1981-08-13	0	NULO	31.5	13.5
1981-08-14	0	NULO	31.5	12.5
1981-08-15	0	NULO	29.5	13.5
1981-08-16	0	NULO	30.5	12.5
1981-08-17	0	NULO	33	12
1981-08-18	0	NULO	33	16.5
1981-08-19	1.8	NULO	27.5	14.5
1981-08-20	0	NULO	32	14.5
1981-08-21	1	NULO	30	18.5
1981-08-22	5	NULO	28.5	16.5
1981-08-23	2.5	NULO	26.5	14.5
1981-08-24	0	NULO	25.5	14.5
1981-08-25	1.5	NULO	22.5	14.5
1981-08-26	4.3	NULO	21.5	14.5
1981-08-27	10	NULO	22.5	14.5
1981-08-28	11.9	NULO	21.5	15.5
1981-08-29	22	NULO	21.5	15.5
1981-08-30	0	NULO	27.5	12.5
1981-08-31	0	NULO	32.5	14.5
1981-09-01	0	NULO	31.5	15.5
1981-09-02	0	NULO	30.5	15.5
1981-09-03	0	NULO	30	14.5
1981-09-04	0	NULO	23.5	16.5
1981-09-05	0	NULO	30	14.5
1981-09-06	0	NULO	29.5	16.5
1981-09-07	0	NULO	27.5	16.5
1981-09-08	0	NULO	26.5	12.5
1981-09-09	0	NULO	25.5	14.5
1981-09-10	0	NULO	26.5	14.5
1981-09-11	0	NULO	29.5	12.5
1981-09-12	0	NULO	29.5	14.5
1981-09-13	0	NULO	29.5	16.5
1981-09-14	0	NULO	29.5	12.5
1981-09-15	0	NULO	30	16.5
1981-09-16	0	NULO	31.5	12.5
1981-09-17	14	NULO	18.5	10.5
1981-09-18	2	NULO	13.5	10.5
1981-09-19	0	NULO	20.5	13.5
1981-09-20	0	NULO	29.5	2.5
1981-09-21	0	NULO	30	14.5
1981-09-22	0	NULO	30.5	10
1981-09-23	0	NULO	19.5	12.5
1981-09-24	0	NULO	29.5	13.5
1981-09-25	0	NULO	30.5	16.5
1981-09-26	0	NULO	30.5	15.5
1981-09-27	0	NULO	29.5	13.5
1981-09-28	3.6	NULO	22.5	11.5
1981-09-29	2	NULO	24	14.5
1981-09-30	2	NULO	21	13.5
1981-10-01	0	NULO	29.5	13
1981-10-02	1.5	NULO	24.5	14.5
1981-10-03	0	NULO	30	13.5
1981-10-04	0	NULO	30	13.5
1981-10-05	0	NULO	29.5	14.5
1981-10-06	0	NULO	30	14.5
1981-10-07	0	NULO	28.5	14.5
1981-10-08	2.5	NULO	29.5	15.5
1981-10-09	0	NULO	30	15
1981-10-10	0	NULO	29.5	14
1981-10-11	5.5	NULO	30	14.5
1981-10-12	0	NULO	28.5	16.5
1981-10-13	0	NULO	27.5	17.5
1981-10-14	0	NULO	27.5	16
1981-10-15	0	NULO	29.5	14.5
1981-10-16	0	NULO	28.5	11.5
1981-10-17	0	NULO	29.5	11.5
1981-10-18	0	NULO	29.5	16.5
1981-10-19	0	NULO	28.5	12.5
1981-10-20	0	NULO	29.5	11.5
1981-10-21	0	NULO	19.5	16.5
1981-10-22	0	NULO	26.5	15.5
1981-10-23	0	NULO	22.5	10.5
1981-10-24	4.5	NULO	26.5	10.5
1981-10-25	2.5	NULO	27.5	12.5
1981-10-26	0	NULO	17.5	13.5
1981-10-27	0	NULO	23.5	10.5
1981-10-28	0	NULO	25.5	11.5
1981-10-29	0	NULO	26.5	13.5
1981-10-30	54.5	NULO	28.5	12.5
1981-10-31	1	NULO	24.5	12.5
1981-11-01	0	NULO	25.5	6.5
1981-11-02	1	NULO	21.5	9.5
1981-11-03	0	NULO	26.5	5.5
1981-11-04	0	NULO	29.5	6.5
1981-11-05	0	NULO	30	10.5
1981-11-06	0	NULO	29.5	12.5
1981-11-07	0	NULO	29.5	11.5
1981-11-08	0	NULO	30	8.5
1981-11-09	0	NULO	15.5	9.5
1981-11-10	0	NULO	29.5	6.5
1981-11-11	0	NULO	29.5	6.5
1981-11-12	0	NULO	29.5	7.5
1981-11-13	0	NULO	18.5	8.5
1981-11-14	0	NULO	29.5	6.5
1981-11-15	0	NULO	28.5	9.5
1981-11-16	0	NULO	29.5	6.5
1981-11-17	0	NULO	25.5	6.5
1981-11-18	0	NULO	27.5	3
1981-11-19	0	NULO	18.5	6.5
1981-11-20	0	NULO	26.5	3.5
1981-11-21	0	NULO	28.5	5.5
1981-11-22	0	NULO	27.5	3.5
1981-11-23	0	NULO	26.5	4.5
1981-11-24	0	NULO	29.5	4.5
1981-11-25	0	NULO	26.5	3.5
1981-11-26	0	NULO	30	8.5
1981-11-27	0	NULO	29.5	8.8
1981-11-28	0	NULO	30	6.5
1981-11-29	0	NULO	29.5	7.5
1981-11-30	0	NULO	28.5	7.5
1981-12-01	0	NULO	29.5	14.5
1981-12-02	0	NULO	29.5	12.5
1981-12-03	0	NULO	28	14.5
1981-12-04	6	NULO	20	13
1981-12-05	20	NULO	25.5	10
1981-12-06	0	NULO	29.5	7.5
1981-12-07	0	NULO	25.5	6.5
1981-12-08	1.5	NULO	21.5	8.5
1981-12-09	0	NULO	27.5	9.5
1981-12-10	0	NULO	30	6.5
1981-12-11	0	NULO	29.5	9.5
1981-12-12	0	NULO	29.5	9.5
1981-12-13	0	NULO	26	6.5
1981-12-14	0	NULO	29.5	7.5
1981-12-15	0	NULO	26.5	7.5
1981-12-16	0	NULO	26.5	7.5
1981-12-17	0	NULO	25.5	5.5
1981-12-18	0	NULO	26.5	7.5
1981-12-19	0	NULO	20	5.5
1981-12-20	0	NULO	26.5	5.5
1981-12-21	0	NULO	25.5	8.8
1981-12-22	0	NULO	26.5	7.5
1981-12-23	0	NULO	30	5.5
1981-12-24	0	NULO	30	9.5
1981-12-25	0	NULO	30	8.5
1981-12-26	0	NULO	29.5	9.5
1981-12-27	0	NULO	28.5	9.5
1981-12-28	0	NULO	29.5	6.5
1981-12-29	0	NULO	29.5	8.5
1981-12-30	0	NULO	29.5	7.5
1981-12-31	0	NULO	19.5	9.5
1982-01-01	0	NULO	22.5	12.5
1982-01-02	0	NULO	30	6.5
1982-01-03	0	NULO	29.5	8.5
1982-01-04	0	NULO	30	10.5
1982-01-05	0	NULO	29.5	12.5
1982-01-06	0	NULO	30	16.5
1982-01-07	0	NULO	29.5	16.5
1982-01-08	0	NULO	20	8
1982-01-09	0	NULO	29.5	9.5
1982-01-10	0	NULO	25.5	8.5
1982-01-11	0	NULO	16	4.5
1982-01-12	0	NULO	25.5	5
1982-01-13	0	NULO	24	14
1982-01-14	0	NULO	16	5.5
1982-01-15	0	NULO	29.5	3
1982-01-16	0	NULO	30	5.5
1982-01-17	0	NULO	30	9.5
1982-01-18	0	NULO	30	9.5
1982-01-19	0	NULO	29.5	8.5
1982-01-20	0	NULO	29.5	6
1982-01-21	0	NULO	19.5	4.5
1982-01-22	0	NULO	29	4.5
1982-01-23	0	NULO	29.5	9.5
1982-01-24	0	NULO	29.5	9.5
1982-01-25	0	NULO	20.5	9.5
1982-01-26	0	NULO	30.5	4.5
1982-01-27	0	NULO	27.5	8.5
1982-01-28	0	NULO	29.5	6
1982-01-29	0	NULO	20	4.5
1982-01-30	0	NULO	27	4.5
1982-01-31	0	NULO	20	6
1982-02-01	0	NULO	23	3
1982-02-02	0	NULO	26	6
1982-02-03	0	NULO	27.5	7
1982-02-04	0	NULO	20	9.5
1982-02-05	0	NULO	28.5	4.5
1982-02-06	0	NULO	29.5	7.5
1982-02-07	0	NULO	27	8.5
1982-02-08	0	NULO	26.5	6
1982-02-09	0	NULO	30	8.5
1982-02-10	0	NULO	30.5	10.5
1982-02-11	0	NULO	29.5	9.5
1982-02-12	0	NULO	26.5	10.5
1982-02-13	0	NULO	29.5	8.5
1982-02-14	0	NULO	29.5	9.5
1982-02-15	0	NULO	29.5	6
1982-02-16	0	NULO	30	14.5
1982-02-17	0	NULO	29.5	9.5
1982-02-18	0	NULO	19.5	6.5
1982-02-19	0	NULO	30	6.5
1982-02-20	0	NULO	25	9.5
1982-02-21	0	NULO	29.5	11.5
1982-02-22	0	NULO	31	8.5
1982-02-23	0	NULO	26	5.5
1982-02-24	0	NULO	28	7.5
1982-02-25	0	NULO	25.5	11.5
1982-02-26	6.5	NULO	26.5	9.5
1982-02-27	2	NULO	25.5	6
1982-02-28	3	NULO	27.5	7
1982-03-01	0	NULO	22	8
1982-03-02	0	NULO	25	7
1982-03-03	0	NULO	30	8
1982-03-04	0	NULO	29.5	6.5
1982-03-05	0	NULO	29.5	8.5
1982-03-06	0	NULO	32	4.5
1982-03-07	0	NULO	12	2.5
1982-03-08	0	NULO	25	0.5
1982-03-09	0	NULO	27.5	4
1982-03-10	0	NULO	30.5	9.5
1982-03-11	0	NULO	31.5	6
1982-03-12	0	NULO	28.5	9
1982-03-13	0	NULO	34	11
1982-03-14	0	NULO	33.1	13.5
1982-03-15	0	NULO	33.5	12
1982-03-16	0	NULO	32	16
1982-03-17	0	NULO	34	12
1982-03-18	0	NULO	30.5	11
1982-03-19	0	NULO	32	13
1982-03-20	0	NULO	31	15
1982-03-21	6	NULO	33	17
1982-03-22	0	NULO	28	12
1982-03-23	0	NULO	31	14
1982-03-24	0	NULO	32	15
1982-03-25	0	NULO	31	13
1982-03-26	0	NULO	31	16
1982-03-27	0	NULO	32	13
1982-03-28	0	NULO	32	14
1982-03-29	2	NULO	33	12
1982-03-30	0	NULO	35	11
1982-03-31	0	NULO	33	15
1982-04-01	0	NULO	34	14
1982-04-02	0	NULO	36.5	14.5
1982-04-03	0	NULO	32	17.5
1982-04-04	0	NULO	35	14
1982-04-05	0	NULO	33.5	17
1982-04-06	0	NULO	36	17.5
1982-04-07	0	NULO	35	13.5
1982-04-08	0	NULO	35	17
1982-04-09	0	NULO	35.5	13.5
1982-04-10	0	NULO	35	14
1982-04-11	0	NULO	25	13.5
1982-04-12	0	NULO	31	10
1982-04-13	0	NULO	33	11
1982-04-14	0	NULO	35	11.5
1982-04-15	0	NULO	36	14.5
1982-04-16	0	NULO	35.5	16
1982-04-17	0	NULO	37.5	15.5
1982-04-18	0	NULO	35	14.5
1982-04-19	10	NULO	33	15.5
1982-04-20	7	NULO	31.5	13.5
1982-04-21	3.5	NULO	25.5	13.5
1982-04-22	0	NULO	23	13.5
1982-04-23	0	NULO	23.5	11
1982-04-24	0	NULO	30	12.5
1982-04-25	0	NULO	32	14
1982-04-26	0	NULO	31.5	13.5
1982-04-27	0	NULO	32	14
1982-04-28	0	NULO	32	15
1982-04-29	0	NULO	31	15
1982-04-30	0	NULO	31	15.5
1982-05-01	0	NULO	32	15
1982-05-02	0	NULO	28	16
1982-05-03	0	NULO	28	14
1982-05-04	0	NULO	30	14
1982-05-05	0	NULO	30.5	14
1982-05-06	7	NULO	32.5	15
1982-05-07	0	NULO	30	15
1982-05-08	0	NULO	29.5	16.5
1982-05-09	1	NULO	33	16
1982-05-10	0	NULO	32	14
1982-05-11	15.5	NULO	33.5	16
1982-05-12	9.5	NULO	33	14.5
1982-05-13	0	NULO	32	16
1982-05-14	0	NULO	32	16
1982-05-15	4	NULO	30	15.5
1982-05-16	32	NULO	30.5	15.5
1982-05-17	12.5	NULO	32	14
1982-05-18	0	NULO	30	13
1982-05-19	0	NULO	29.5	17.5
1982-05-20	0	NULO	29	12.5
1982-05-21	4	NULO	28.5	15.5
1982-05-22	0	NULO	30	15
1982-05-23	0	NULO	30	12.5
1982-05-24	0	NULO	32	15.5
1982-05-25	0	NULO	31.5	12
1982-05-26	0	NULO	33	14.5
1982-05-27	0	NULO	33	15.5
1982-05-28	0	NULO	34	15
1982-05-29	0	NULO	33	12
1982-05-30	0	NULO	34	16
1982-05-31	0	NULO	34.5	16.5
1982-06-01	0	NULO	30.5	16
1982-06-02	0	NULO	34	12.5
1982-06-03	0	NULO	35	14
1982-06-04	0	NULO	34	12
1982-06-05	0	NULO	34	10.5
1982-06-06	0	NULO	34	15
1982-06-07	0	NULO	31	15.5
1982-06-08	0	NULO	31	13
1982-06-09	0	NULO	33	13.5
1982-06-10	0	NULO	32	14
1982-06-11	0	NULO	28	14
1982-06-12	0	NULO	28	14
1982-06-13	0	NULO	22	12
1982-06-14	0	NULO	30	14
1982-06-15	0	NULO	32	13
1982-06-16	0	NULO	30	14
1982-06-17	0	NULO	31.5	15.5
1982-06-18	0	NULO	33	12.5
1982-06-19	0	NULO	32	12.5
1982-06-20	0	NULO	29.5	14
1982-06-21	0	NULO	30	14
1982-06-22	0	NULO	31	12
1982-06-23	0	NULO	31	14
1982-06-24	0	NULO	31	13
1982-06-25	0	NULO	30	13
1982-06-26	0	NULO	30	14
1982-06-27	5	NULO	29.5	16
1982-06-28	8	NULO	27.5	15.5
1982-06-29	0	NULO	28	16.5
1982-06-30	0	NULO	29.5	15.5
1982-07-01	0	NULO	28	10.5
1982-07-02	0	NULO	30	11.5
1982-07-03	0	NULO	30	10.5
1982-07-04	0	NULO	28	10
1982-07-05	0	NULO	27	14
1982-07-06	5	NULO	30	15
1982-07-07	5.5	NULO	27	14
1982-07-08	0	NULO	27	13
1982-07-09	0	NULO	28	13
1982-07-10	2.5	NULO	30	13.5
1982-07-11	0	NULO	27	13
1982-07-12	0	NULO	27.5	13
1982-07-13	0	NULO	27.5	13.5
1982-07-14	0	NULO	27	13.5
1982-07-15	0	NULO	27	13
1982-07-16	0	NULO	27.5	13
1982-07-17	0	NULO	25.5	16
1982-07-18	1	NULO	26.5	15
1982-07-19	0	NULO	26	14
1982-07-20	1.8	NULO	27	15
1982-07-21	0	NULO	28.5	14
1982-07-22	0	NULO	27	11.5
1982-07-23	0	NULO	26	13
1982-07-24	6	NULO	27	14
1982-07-25	0.8	NULO	26	14
1982-07-26	0	NULO	24	15
1982-07-27	0	NULO	23	13
1982-07-28	0	NULO	25	13
1982-07-29	0	NULO	28	13
1982-07-30	0	NULO	27	15
1982-07-31	0	NULO	29	14
1982-08-01	0	NULO	24	15
1982-08-02	0	NULO	29	12
1982-08-03	8	NULO	28	11
1982-08-04	0	NULO	27	13
1982-08-05	0	NULO	28.5	14
1982-08-06	0	NULO	26	10.5
1982-08-07	0	NULO	28	10.5
1982-08-08	0	NULO	29	10
1982-08-09	0	NULO	26	13
1982-08-10	0	NULO	28	10
1982-08-11	0	NULO	27	14
1982-08-12	0	NULO	27	14
1982-08-13	0	NULO	30	15
1982-08-14	0	NULO	29	14
1982-08-15	8.5	NULO	30	12
1982-08-16	0	NULO	30	11
1982-08-17	0	NULO	30	12
1982-08-18	2	NULO	23	14
1982-08-19	0	NULO	27	15
1982-08-20	0	NULO	28	13
1982-08-21	1.5	NULO	26	15
1982-08-22	0	NULO	25	15
1982-08-23	0	NULO	27.5	13.5
1982-08-24	0	NULO	28.5	13
1982-08-25	0	NULO	28.5	14
1982-08-26	0	NULO	28.5	14
1982-08-27	0	NULO	29	13
1982-08-28	0	NULO	28.5	14
1982-08-29	0.8	NULO	26	14
1982-08-30	0	NULO	26.5	14
1982-08-31	0	NULO	30	13
1982-09-01	0	NULO	28	14
1982-09-02	0	NULO	28.5	13
1982-09-03	0	NULO	29	13
1982-09-04	0	NULO	27	15.5
1982-09-05	0	NULO	27	14
1982-09-06	0	NULO	27	13
1982-09-07	0	NULO	27	13.5
1982-09-08	3	NULO	26.5	13.5
1982-09-09	0	NULO	30	14
1982-09-10	0	NULO	30.5	11
1982-09-11	0	NULO	32.5	11
1982-09-12	0	NULO	32	15.5
1982-09-13	0	NULO	31	16.5
1982-09-14	0	NULO	28	15.5
1982-09-15	0	NULO	29	14
1982-09-16	0	NULO	22	15.5
1982-09-17	0	NULO	22	14
1982-09-18	0.2	NULO	23	13
1982-09-19	0.8	NULO	23	13.5
1982-09-20	0	NULO	27	14
1982-09-21	3	NULO	24	15
1982-09-22	2	NULO	17	14
1982-09-23	0	NULO	20	13
1982-09-24	0	NULO	32	7.5
1982-09-25	0	NULO	30.5	8
1982-09-26	0	NULO	30	9.5
1982-09-27	0	NULO	29.5	10
1982-09-28	0	NULO	29	12.5
1982-09-29	0	NULO	30	10
1982-09-30	0	NULO	26	11
1982-10-01	0	NULO	28.5	10.5
1982-10-02	0	NULO	30	12.5
1982-10-03	0	NULO	25	12
1982-10-04	0	NULO	22	15
1982-10-05	0	NULO	26	15.5
1982-10-06	0	NULO	25	12
1982-10-07	13	NULO	27.5	13
1982-10-08	3	NULO	31.5	15
1982-10-09	20	NULO	30	14
1982-10-10	2.5	NULO	25.5	14.5
1982-10-11	2	NULO	26.5	15.5
1982-10-12	1	NULO	28	15
1982-10-13	3	NULO	29	10
1982-10-14	0	NULO	24	10
1982-10-15	0	NULO	25	13
1982-10-16	0	NULO	26	13
1982-10-17	0	NULO	23.5	13
1982-10-18	0	NULO	24	9.5
1982-10-19	0	NULO	26.5	8.5
1982-10-20	0	NULO	22.5	7
1982-10-21	1	NULO	20.5	12
1982-10-22	0	NULO	20	10
1982-10-23	0	NULO	20	10
1982-10-24	0	NULO	21	10
1982-10-25	0	NULO	20	11
1982-10-26	0	NULO	21	10
1982-10-27	0	NULO	25	9
1982-10-28	0	NULO	28	5
1982-10-29	0	NULO	26	6
1982-10-30	0	NULO	27	6.5
1982-10-31	0	NULO	29.5	10
1982-11-01	0	NULO	29.5	17.5
1982-11-02	0	NULO	29	16.5
1982-11-03	0	NULO	27	10
1982-11-04	0	NULO	13.5	5.5
1982-11-05	0	NULO	19	5.5
1982-11-06	0	NULO	21.5	0.5
1982-11-07	0	NULO	23	3
1982-11-08	0	NULO	27.5	6.5
1982-11-09	0	NULO	27.5	10.5
1982-11-10	0	NULO	26	8.5
1982-11-11	0	NULO	28.5	7
1982-11-12	0	NULO	21.5	8
1982-11-13	0	NULO	13.5	8
1982-11-14	0	NULO	26.5	6.5
1982-11-15	0	NULO	24	7.5
1982-11-16	0	NULO	27.5	7
1982-11-17	0	NULO	28	8
1982-11-18	0	NULO	28	8
1982-11-19	0	NULO	27.5	9
1982-11-20	0	NULO	28.5	7.5
1982-11-21	0	NULO	27	8
1982-11-22	0	NULO	27.5	10.5
1982-11-23	0	NULO	27.5	10
1982-11-24	0	NULO	21.5	9.5
1982-11-25	0	NULO	22.5	10
1982-11-26	0	NULO	26	9
1982-11-27	0	NULO	27	8
1982-11-28	0	NULO	27.5	9.5
1982-11-29	0	NULO	26	12
1982-11-30	0	NULO	26	13.5
1982-12-01	0	NULO	29.5	11
1982-12-02	0	NULO	27.5	10.5
1982-12-03	0	NULO	26	11
1982-12-04	0	NULO	26	8
1982-12-05	0	NULO	26	4.5
1982-12-06	0	NULO	24	6.5
1982-12-07	0	NULO	25	7
1982-12-08	0	NULO	26	8
1982-12-09	0	NULO	24	6.5
1982-12-10	0	NULO	26	7
1982-12-11	0	NULO	26	8
1982-12-12	0	NULO	28	10
1982-12-13	0	NULO	27	10
1982-12-14	0	NULO	26	11
1982-12-15	0	NULO	19	11
1982-12-16	0	NULO	20	2
1982-12-17	0	NULO	20	2
1982-12-18	0	NULO	23	2
1982-12-19	0	NULO	20	1
1982-12-20	0	NULO	23.5	4
1982-12-21	0	NULO	22	2
1982-12-22	0	NULO	22	5
1982-12-23	0	NULO	25.5	5
1982-12-24	0	NULO	22	5.5
1982-12-25	0	NULO	26	5
1982-12-26	0	NULO	27	6
1982-12-27	0	NULO	25	10
1982-12-28	0	NULO	26.5	9
1982-12-29	0	NULO	16.5	9
1982-12-30	0	NULO	26	8
1982-12-31	0	NULO	26	10.5
1983-01-01	0	NULO	27.5	6.5
1983-01-02	0	NULO	27.5	9.5
1983-01-03	0	NULO	25	4.5
1983-01-04	0	NULO	28	6
1983-01-05	6.5	NULO	18.5	6.5
1983-01-06	0	NULO	21	9
1983-01-07	0	NULO	22	10
1983-01-08	0	NULO	24	9
1983-01-09	0	NULO	24	9
1983-01-10	0	NULO	24	9
1983-01-11	0	NULO	13	8
1983-01-12	2	NULO	12	6.5
1983-01-13	0	NULO	19	5
1983-01-14	1.5	NULO	22	7.5
1983-01-15	3	NULO	14	8.5
1983-01-16	2.5	NULO	16.5	7
1983-01-17	0	NULO	19	7
1983-01-18	10.5	NULO	21	7.5
1983-01-19	3	NULO	22	6
1983-01-20	3	NULO	21	8
1983-01-21	0	NULO	21.5	8
1983-01-22	0	NULO	21.5	3.5
1983-01-23	0	NULO	21.5	1
1983-01-24	0	NULO	21	2
1983-01-25	0	NULO	19	3.5
1983-01-26	0	NULO	21.5	2
1983-01-27	0	NULO	21.5	6
1983-01-28	0	NULO	26	4
1983-01-29	0	NULO	27.8	6
1983-01-30	0	NULO	28.5	5
1983-01-31	0	NULO	25.5	10
1983-02-01	3	NULO	17.5	6.5
1983-02-02	0	NULO	11	6
1983-02-03	0	NULO	13	4.5
1983-02-04	0	NULO	16	5
1983-02-05	6.5	NULO	18.5	4.5
1983-02-06	0	NULO	21	9
1983-02-07	0	NULO	22	10
1983-02-08	0	NULO	24	9
1983-02-09	0	NULO	24	9
1983-02-10	0	NULO	24	9
1983-02-11	0	NULO	13	8
1983-02-12	2	NULO	12	6.5
1983-02-13	0	NULO	19	5
1983-02-14	0	NULO	19	7
1983-02-15	0	NULO	21	4.5
1983-02-16	0	NULO	18.5	4.5
1983-02-17	0	NULO	26.5	6.5
1983-02-18	0	NULO	26	2.5
1983-02-19	0	NULO	25.5	2.5
1983-02-20	0	NULO	26.5	8
1983-02-21	0	NULO	26.5	9
1983-02-22	0	NULO	25.5	5
1983-02-23	0	NULO	26.5	8.5
1983-02-24	0	NULO	26.5	6.5
1983-02-25	4	NULO	23	6
1983-02-26	0	NULO	21	5.5
1983-02-27	0	NULO	24.5	5.5
1983-02-28	0	NULO	28.5	5
1983-03-01	0	NULO	29.5	19
1983-03-02	0	NULO	29	12.5
1983-03-03	0	NULO	31	8
1983-03-04	0	NULO	30	8
1983-03-05	0	NULO	28.5	9
1983-03-06	0	NULO	29	12.5
1983-03-07	0	NULO	29.5	8.5
1983-03-08	0	NULO	27.5	8.5
1983-03-09	0	NULO	28	8.5
1983-03-10	0	NULO	29	6.5
1983-03-11	0	NULO	26	5
1983-03-12	2.5	NULO	25	8
1983-03-13	0	NULO	24	6
1983-03-14	0	NULO	25.5	7
1983-03-15	0	NULO	24.5	7
1983-03-16	0	NULO	27.5	11
1983-03-17	0	NULO	29.5	9.5
1983-03-18	0	NULO	30.5	7.5
1983-03-19	0	NULO	31	8.5
1983-03-20	0	NULO	32	10
1983-03-21	0	NULO	19	9
1983-03-22	0	NULO	25.5	6
1983-03-23	0	NULO	32	14
1983-03-24	0	NULO	30	9
1983-03-25	0	NULO	33	10
1983-03-26	0	NULO	26	8
1983-03-27	0	NULO	27	8
1983-03-28	0	NULO	30.5	8.5
1983-03-29	0	NULO	30	10
1983-03-30	0	NULO	29	11
1983-03-31	0	NULO	29.5	11
1983-04-01	0	NULO	32.5	11
