1972-09-26	0	6.7	18.2	11.4
1972-09-27	0	6.8	18.6	11
1972-09-28	0	5	19.8	10.4
1972-09-29	0	7	20	9.8
1972-09-30	0	6.5	19.2	10.6
1972-10-01	0	6.5	20.6	9.8
1972-10-02	0	8	20	8.4
1972-10-03	0	5.4	17.2	6.4
1972-10-04	0.2	5.8	18.2	8
1972-10-05	0	4.7	20.6	9
1972-10-06	0	4.3	18.6	9.6
1972-10-07	0	5	21.2	12.4
1972-10-08	0	4	21	12.4
1972-10-09	0	6	18.4	12.4
1972-10-10	0.3	6.8	16.2	5
1972-10-11	1.2	2.5	14.4	11.4
1972-10-12	5.4	0.6	14.8	8.8
1972-10-13	5	3	13.6	9.4
1972-10-14	0.1	3.1	15.4	8
1972-10-15	0	4	17.8	9.4
1972-10-16	0	4.5	18.8	10.4
1972-10-17	0	4.5	22	8.4
1972-10-18	0	5	18	10.6
1972-10-19	0	5.5	18	9.4
1972-10-20	0	5.4	24	10.6
1972-10-21	0	4.6	21.6	9.8
1972-10-22	0	4.3	19.2	10.4
1972-10-23	0	5.2	21.8	9.4
1972-10-24	0	4	21	9
1972-10-25	0	4	22.8	9.8
1972-10-26	0	3.8	24	10.4
1972-10-27	0	6	24	10.4
1972-10-28	0	5.5	22	12
1972-10-29	0	6.8	24.4	11.6
1972-10-30	0	5.3	22.8	11.4
1972-10-31	0	4.3	22.6	11.6
1972-11-01	0	5	22.2	12
1972-11-02	0	5	20	9.4
1972-11-03	0	4	19.4	10
1972-11-04	0	4	22.4	10
1972-11-05	0	3.6	22.6	8
1972-11-06	0	5.2	16.2	9.4
1972-11-07	0.2	6.5	18	10.4
1972-11-08	0	3.4	22.2	6.4
1972-11-09	0	3.3	18.6	9.8
1972-11-10	0	5	21.4	10
1972-11-11	0	4	21.8	9.8
1972-11-12	5.5	1.5	22.4	11.4
1972-11-13	0	5	21.4	9.8
1972-11-14	0	5	22.6	10.4
1972-11-15	0	4.3	21.2	10.4
1972-11-16	0	3.7	22.2	10.6
1972-11-17	0	3.7	22.2	10.4
1972-11-18	0	4.3	19	10
1972-11-19	7.4	0.9	20.8	11.4
1972-11-20	0	3.5	20.4	11.8
1972-11-21	0.3	3.2	14.8	11.6
1972-11-22	0	3.2	21	9.6
1972-11-23	0	3.7	20.6	9.8
1972-11-24	0	3	18.8	9
1972-11-25	0	2.6	18.4	10.4
1972-11-26	1	1	19.8	12
1972-11-27	7.5	3.6	17	10
1972-11-28	1.4	2	19.4	11.4
1972-11-29	1	NULO	17.8	9.6
1972-11-30	7.5	1.5	17	9.4
1972-12-01	6.5	3	18.4	8
1972-12-02	0.7	2.2	21.6	8.4
1972-12-03	0	4	20.4	9
1972-12-04	0	3.3	20.6	10
1972-12-05	0	3.3	19	8
1972-12-06	0	3.3	22.8	10.4
1972-12-07	0	4.5	21.6	8.6
1972-12-08	0	3.5	23.4	9.4
1972-12-09	0	4.6	21	9.4
1972-12-10	0	5.4	20.8	9.4
1972-12-11	0	4.3	18.2	7.6
1972-12-12	0	2.2	20.6	8.4
1972-12-13	0	4	21.2	7.4
1972-12-14	0	4.1	13.2	9.4
1972-12-15	0.2	4.1	11.6	4.4
1972-12-16	0	1.5	6.8	-1
1972-12-17	0	3	17	-0.4
1972-12-18	0	3	19.6	4
1972-12-19	0	3	18	6.4
1972-12-20	1.5	3.5	14.2	8
1972-12-21	0	5	18.4	6.8
1972-12-22	0	3.7	20.8	1.4
1972-12-23	0	6	15.4	4.6
1972-12-24	0	4	20.4	5.6
1972-12-25	0	4	10.2	1.8
1972-12-26	0	3	17.8	5.8
1972-12-27	0	4	21	3.4
1972-12-28	0	3.6	20.2	5
1972-12-29	0	4.4	21.2	5.8
1972-12-30	0	3.7	21.4	6.8
1972-12-31	0	3.3	23.2	9
1973-01-01	0	4	22	8
1973-01-02	0	3.4	22.2	6.4
1973-01-03	0	5.6	23.4	8.4
1973-01-04	0	4	23.4	9.4
1973-01-05	0	5	23.8	7
1973-01-06	0	7	22	8
1973-01-07	0	3	20.4	8
1973-01-08	0.01	3.5	19	10.4
1973-01-09	6.8	1.6	16.4	8.6
1973-01-10	2	1.7	16.8	8.4
1973-01-11	0	5	15.2	8
1973-01-12	0	3.6	16.8	2.4
1973-01-13	0	4.65	13.2	2
1973-01-14	0	3.95	15.4	7
1973-01-15	0	4.8	17.4	5
1973-01-16	0	3.3	18.4	1
1973-01-17	0	5.1	17.4	4.4
1973-01-18	0	6.6	21.4	4.4
1973-01-19	0	4.35	20.6	3.6
1973-01-20	0	5.65	20.4	7.6
1973-01-21	0	6	20.6	4.4
1973-01-22	0	5	21.4	4
1973-01-23	0	6	21.4	6.4
1973-01-24	0	5	23.4	6.6
1973-01-25	0	5	24.2	6.4
1973-01-26	0	6	24.2	8
1973-01-27	0	6	20.2	8.4
1973-01-28	0	5	13.2	5.6
1973-01-29	0	3	22.4	-2.4
1973-01-30	0	7	22	-0.4
1973-01-31	0	4	21.4	5
1973-02-01	0	4	20.2	9
1973-02-02	0	5	20	9
1973-02-03	0	6	20.4	2.2
1973-02-04	0	8	22.6	5.4
1973-02-05	0	8	23.6	9
1973-02-06	0	7	24.4	8.2
1973-02-07	0	6	23.6	9.4
1973-02-08	0	6	19.2	8.8
1973-02-09	0	7	19.2	6.4
1973-02-10	0	5.2	21.8	4.4
1973-02-11	0	5.8	21.4	6.4
1973-02-12	0	6	22.8	7.4
1973-02-13	0	5	22.2	7.8
1973-02-14	0	7.8	21.8	7.4
1973-02-15	0	4.8	17.2	6
1973-02-16	0	5.4	22	7.6
1973-02-17	0	6	20	8.4
1973-02-18	3	1.2	17.6	10
1973-02-19	0	6.2	18.8	9.4
1973-02-20	0	4.8	20.8	7.4
1973-02-21	0	5.2	24.2	6.8
1973-02-22	0	6.5	23.8	8.2
1973-02-23	0	5.7	23.2	10
1973-02-24	0	6.3	23.8	8.6
1973-02-25	0	5	21.8	9.4
1973-02-26	0	5	15.2	9.6
1973-02-27	0	7.4	19.4	8.4
1973-02-28	0	6.6	21.6	5.4
1973-03-01	0	5	23	9
1973-03-02	0	6	23.2	9.4
1973-03-03	0	8	24.8	9.4
1973-03-04	0	5.4	24.4	9.8
1973-03-05	0	7.6	24.6	10.6
1973-03-06	0	7.8	26.4	9.6
1973-03-07	0	7.6	26.6	9.8
1973-03-08	0	9	25.4	11.2
1973-03-09	0	9	26	11.6
1973-03-10	0	8.5	27.2	9.4
1973-03-11	0	9	28.4	10.8
1973-03-12	0	6.5	27.8	9.8
1973-03-13	0	8.3	26.8	11.2
1973-03-14	0	7.4	27.4	10.8
1973-03-15	0	7.8	23.6	11.2
1973-03-16	0	7.6	20.6	11.6
1973-03-17	0	6	24.6	4.6
1973-03-18	0	7.2	24.4	9.8
1973-03-19	4	5.3	25.2	10.4
1973-03-20	0	7	24.4	10.6
1973-03-21	0	5.5	23.8	13.4
1973-03-22	0	7	23.4	11.6
1973-03-23	0	8	25.8	11
1973-03-24	0	9.7	26.6	12.2
1973-03-25	0	9.3	27.2	9.4
1973-03-26	0	9	27.6	11
1973-03-27	0	8	27.2	12.4
1973-03-28	0	9	27.2	11.4
1973-03-29	0	8	26.6	11.6
1973-03-30	0	8	25	10
1973-03-31	0	8.1	27	12
1973-04-01	0	8.4	26.4	12.2
1973-04-02	0	9.6	25.8	12
1973-04-03	0	9.3	23	11
1973-04-04	0	7.7	20.2	8.4
1973-04-05	2	5.2	16.8	10.4
1973-04-06	0	5.6	22.6	12
1973-04-07	0	6	23.8	8.6
1973-04-08	0	9.6	23.6	6.4
1973-04-09	0	8.9	22	8
1973-04-10	0	7.5	25.4	6.4
1973-04-11	0	8.2	23.6	9.8
1973-04-12	0.5	6.2	22	10.6
1973-04-13	1.4	4.4	22	11.4
1973-04-14	2.5	4.5	22	10.4
1973-04-15	9.4	5.2	22	10
1973-04-16	2	4.2	24.4	10.4
1973-04-17	1.2	6.2	25.2	10.6
1973-04-18	0	6.4	24.6	11.6
1973-04-19	0	7	27.8	12.2
1973-04-20	0	8	29.2	11.4
1973-04-21	0	9	28.6	13
1973-04-22	0.2	9.2	26.6	14.4
1973-04-23	0	9	26	15
1973-04-24	0	7	26.6	14
1973-04-25	0	7	26.4	13.8
1973-04-26	0	9	16.6	13.8
1973-04-27	0	8	25.2	9.4
1973-04-28	0	8	28	10.4
1973-04-29	0	7.9	26.6	12.6
1973-04-30	8.4	4.9	25.4	13.4
1973-05-01	1.1	6.6	23.6	11.4
1973-05-02	0.4	5.4	18.8	11
1973-05-03	0	8	22.4	13
1973-05-04	0	9	26.2	10.4
1973-05-05	0.2	7.2	25.2	11.8
1973-05-06	0.5	7.5	26.2	14.2
1973-05-07	6	8.4	26.2	13.4
1973-05-08	8	5.7	24.4	12.8
1973-05-09	14	6.6	23	11.6
1973-05-10	0.1	5.8	24.4	12
1973-05-11	0.1	9.8	24.6	11.2
1973-05-12	0.6	5.6	18.2	11.4
1973-05-13	0	7	16.6	10
1973-05-14	0	7	16.2	9.8
1973-05-15	0	7.8	21.4	9.4
1973-05-16	0	7.1	19.6	7.4
1973-05-17	4	4.7	16.2	11.6
1973-05-18	6.8	2.2	19.6	10.6
1973-05-19	1.4	5.7	20.4	9.4
1973-05-20	0	6	22	9.4
1973-05-21	0	8	24.6	9.6
1973-05-22	0	8	26	9.6
1973-05-23	0	8	27.6	12.2
1973-05-24	0	9.4	29.2	13.6
1973-05-25	0	8.6	29.8	14
1973-05-26	0	7.5	29	15.4
1973-05-27	0	6.1	24.8	15.2
1973-05-28	1.2	9.6	21.8	13.8
1973-05-29	0	7.7	20.2	11.6
1973-05-30	0	6.3	19	10.4
1973-05-31	0	7	20	10.4
1973-06-01	0	7.5	23.8	9.4
1973-06-02	0	7.5	25.8	9.4
1973-06-03	0	9	25.2	11.2
1973-06-04	0	9	23	12.4
1973-06-05	0	7.4	19.4	11.4
1973-06-06	0	7.6	19.2	10.6
1973-06-07	0	7.5	19.6	8.4
1973-06-08	0	4.5	19.6	9.4
1973-06-09	14.4	3.9	21.6	9.4
1973-06-10	1.5	4	22.6	7.6
1973-06-11	20	5	23.6	11.4
1973-06-12	3	6.3	24.4	11
1973-06-13	0.5	5.7	21.6	12
1973-06-14	4	4.9	21.6	12.8
1973-06-15	0.6	3.4	23.2	11.8
1973-06-16	1.5	5.1	23.4	10.8
1973-06-17	0.1	6.7	24.4	11.4
1973-06-18	0.5	7	22.4	11.4
1973-06-19	0	8.6	19.6	12.2
1973-06-20	0.2	7.2	14.8	12
1973-06-21	6.5	7.6	15	11.4
1973-06-22	21.8	3.2	18.8	11.4
1973-06-23	0	2.5	21	11.4
1973-06-24	0.2	3	21.2	12.8
1973-06-25	5.8	1.5	19.4	13
1973-06-26	37.8	1.8	18	11.8
1973-06-27	5.2	2.8	18.6	10.8
1973-06-28	1.8	2.2	20.2	12
1973-06-29	8	3.2	20.6	12.2
1973-06-30	9.4	3.2	16.8	11.4
1973-07-01	0.2	3.2	17.4	12.4
1973-07-02	11	2	17.2	12.4
1973-07-03	13.6	1.2	17.4	12
1973-07-04	2.2	4.9	19.2	11.4
1973-07-05	6.5	1.1	19.4	11.6
1973-07-06	0.2	3	21.2	11.4
1973-07-07	2.2	3.7	19.4	11.6
1973-07-08	14.5	1.6	19	12.6
1973-07-09	0	2.7	18.2	11.6
1973-07-10	0	6.8	18.6	9
1973-07-11	0.8	3.9	20.6	9.4
1973-07-12	2.4	3.2	19.6	10.4
1973-07-13	5.5	2.7	21.8	10.4
1973-07-14	0.5	3.8	21.4	10.6
1973-07-15	0.6	3.2	19.8	10.8
1973-07-16	0	7	19.4	9.6
1973-07-17	0	8.9	18.6	11
1973-07-18	0	6.3	18.4	11.4
1973-07-19	0.4	6.6	18.8	10.8
1973-07-20	0.2	7.5	19.4	9.4
1973-07-21	0	6.4	21.2	11.4
1973-07-22	0.2	4.9	19.2	11.2
1973-07-23	11	2.7	17.6	12
1973-07-24	0.2	6.4	16	10.2
1973-07-25	1	2.6	15.6	11
1973-07-26	0.5	3.7	20.2	10.4
1973-07-27	0.6	4.6	21.6	10.4
1973-07-28	8.4	4	21.2	10.6
1973-07-29	0	5.2	23.2	10.4
1973-07-30	0	7	22.2	11
1973-07-31	0	7	20.6	11.2
1973-08-01	0	6.3	20.6	10.4
1973-08-02	0	7	21.6	11.6
1973-08-03	0	9	18.4	10.6
1973-08-04	0.2	4.2	19.6	10.6
1973-08-05	0	7	19.2	10.8
1973-08-06	4.5	2.5	22	11.6
1973-08-07	17.4	4.6	18.6	10.8
1973-08-08	0.6	2.8	19.8	11.4
1973-08-09	4.5	4.1	17.8	10.6
1973-08-10	0.4	3.8	17.2	11.2
1973-08-11	0.2	2.2	17.8	12
1973-08-12	0.2	4.2	19.4	11.4
1973-08-13	0.5	7.1	19.6	12
1973-08-14	0	8	20.2	11.6
1973-08-15	5.6	3.6	20.8	11
1973-08-16	4	3.3	19	11.8
1973-08-17	1	2.2	19.2	11.8
1973-08-18	0	7.1	19.2	10.4
1973-08-19	0	6.3	15.6	8.4
1973-08-20	0.5	4.2	15.4	10
1973-08-21	0.3	6.1	14.2	9
1973-08-22	2.4	2	17	8.6
1973-08-23	0	2.6	17.8	7.6
1973-08-24	0.1	6.1	18.6	10
1973-08-25	0	5.3	18	10.2
1973-08-26	0.8	4.4	18	11.6
1973-08-27	0.1	5.7	19.6	12.2
1973-08-28	0	4.7	18.4	12
1973-08-29	0	8.5	18.6	12
1973-08-30	0	5.5	19.6	11.8
1973-08-31	0	5.5	18.8	11.6
1973-09-01	0	1.7	20.4	10.8
1973-09-02	0	7.8	16.8	8.8
1973-09-03	0.5	6.5	17.6	11.4
1973-09-04	0	2.3	19.4	12
1973-09-05	0	4.7	22.6	10.4
1973-09-06	0.2	6.7	22	8.6
1973-09-07	0.3	5.8	22.8	12
1973-09-08	42	6	18.8	11.8
1973-09-09	7	2	19.6	11
1973-09-10	17	2	20	11.4
1973-09-11	0	5	22.6	11.8
1973-09-12	0	6.5	23.4	10.4
1973-09-13	0	4.5	23	10.6
1973-09-14	0	7.6	19.6	11.6
1973-09-15	0	7.4	20	11.6
1973-09-16	0.4	6.4	20.2	12.4
1973-09-17	0	8.3	17.6	11.6
1973-09-18	0	4.7	17.6	11.4
1973-09-19	0	6	19.4	10.2
1973-09-20	0	8	20.4	9.6
1973-09-21	0	9	20.2	9.6
1973-09-22	0	8.5	21.8	11
1973-09-23	0	6.1	23	12.4
1973-09-24	0.2	5.3	23	11
1973-09-25	1.2	6.2	22	12.6
1973-09-26	9	2.8	18.4	13
1973-09-27	0	3.8	17.6	13.4
1973-09-28	0	4.2	19.6	12
1973-09-29	0	5.6	20.6	10.4
1973-09-30	0	7	19	12
1973-10-01	0	3	19	11
1973-10-02	0	8	20	12
1973-10-03	0	5	20	8
1973-10-04	0	8	20	8
1973-10-05	0	6	18	11
1973-10-06	0	3	17	11
1973-10-07	0	3	17	11
1973-10-08	0	4.4	19	13
1973-10-09	0	5.6	22	9
1973-10-10	10.4	0.4	21	11
1973-10-11	7.5	1.5	19	12
1973-10-12	0.2	2.2	20	13
1973-10-13	0.2	1.2	22	13
1973-10-14	6.5	2.8	17	13
1973-10-15	0	5	18	12
1973-10-16	0.4	4.5	19	11
1973-10-17	0.1	3.3	16	11
1973-10-18	0	4.4	16	10
1973-10-19	0.1	1.1	13	9
1973-10-20	1.5	2	15	9
1973-10-21	0.4	4.8	15	9
1973-10-22	0	4	15	10
1973-10-23	0	8.7	17	9
1973-10-24	0.5	3.5	22	7
1973-10-25	0	4	21	8
1973-10-26	0	3	22	10
1973-10-27	5	1	21	11
1973-10-28	0	6	17	11
1973-10-29	0	4	19	8
1973-10-30	0	3	23	9
1973-10-31	4.2	2.5	22	9
1973-11-01	4	5	23	9
1973-11-02	0	3.5	23.5	9
1973-11-03	0	6.2	22	8
1973-11-04	0	3	22	9
1973-11-05	0	6	21.5	8
1973-11-06	0	5	19.5	8.5
1973-11-07	0	5.6	21	5
1973-11-08	0	8	21	6
1973-11-09	0	6.3	18	9
1973-11-10	0.4	1.5	14	7
1973-11-11	0.1	2.7	15	8.5
1973-11-12	0	2	13	10
1973-11-13	0	2.7	16	8
1973-11-14	0	5.3	20	6
1973-11-15	0	5	19	3.5
1973-11-16	0	4.5	20	4
