COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13017 
 NOMBRE     : EL CHICO 
 ESTADO     : HIDALGO 
 MUNICIPIO  : MINERAL DEL CHICO 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 20.21666667 ° 
 LONGITUD   : -98.73333333 ° 
 ALTITUD    : 2351 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1923-07-20	23.5	NULO	21.3	9.1
1923-07-21	0.01	NULO	18.5	7.6
1923-07-22	8.5	NULO	18.8	7.8
1923-07-23	0.01	NULO	19.2	8.3
1923-07-24	0	NULO	18.3	10.2
1923-07-25	0	NULO	20.2	9.1
1923-07-26	0	NULO	20.8	8.9
1923-07-27	2.9	NULO	20.7	9.3
1923-07-28	12.1	NULO	20.9	8.6
1923-07-29	0	NULO	20.4	9
1923-07-30	0.01	NULO	19.9	9.5
1923-07-31	0.01	NULO	21.2	9.7
1923-08-01	0	NULO	19.9	8.7
1923-08-02	6.2	NULO	22.2	9.8
1923-08-03	0.01	NULO	23.5	10.9
1923-08-04	0.01	NULO	21.2	10.3
1923-08-05	27	NULO	20.7	9.9
1923-08-06	6.5	NULO	20.2	10.5
1923-08-07	19.6	NULO	18.6	11.2
1923-08-08	6.3	NULO	16	7.5
1923-08-09	12.9	NULO	17.8	8.9
1923-08-10	1	NULO	17	9.8
1923-08-11	0.01	NULO	18.9	8.3
1923-08-12	0.01	NULO	18.6	7.6
1923-08-13	0	NULO	18.2	6.9
1923-08-14	0	NULO	18.9	8.1
1923-08-15	0.01	NULO	19.3	8.2
1923-08-16	8.9	NULO	19.4	8.4
1923-08-17	4	NULO	20.1	9.3
1923-08-18	0.01	NULO	20.8	8.4
1923-08-19	0	NULO	20	7.5
1923-08-20	0	NULO	21.2	7.9
1923-08-21	0.01	NULO	21.6	10
1923-08-22	3.3	NULO	22	10.2
1923-08-23	10.5	NULO	23.5	10.7
1923-08-24	0.01	NULO	19.8	9.4
1923-08-25	0	NULO	19.6	9
1923-08-26	0	NULO	20	9.4
1923-08-27	0	NULO	21.6	9.7
1923-08-28	14.3	NULO	23	9.8
1923-08-29	4.1	NULO	20.9	8.9
1923-08-30	0	NULO	19.8	7.9
1923-08-31	0	NULO	17.2	7.9
1923-09-01	0	NULO	20.3	9.2
1923-09-02	1	NULO	21	9
1923-09-03	0	NULO	22.6	8.7
1923-09-04	44.8	NULO	21.5	9.5
1923-09-05	11	NULO	20.3	9.1
1923-09-06	1.1	NULO	17.8	9.8
1923-09-07	4.7	NULO	18.5	9.9
1923-09-08	3	NULO	21.5	9.7
1923-09-09	4.4	NULO	20.7	9.8
1923-09-10	4.1	NULO	19	10
1923-09-11	16.5	NULO	19.3	8.7
1923-09-12	0	NULO	19.2	11.5
1923-09-13	0.01	NULO	21	10
1923-09-14	4.9	NULO	19.5	9.5
1923-09-15	14.6	NULO	18.8	9.4
1923-09-16	0	NULO	20.7	9.4
1923-09-17	0	NULO	21.5	11.5
1923-09-18	1.6	NULO	20	11.5
1923-09-19	3.1	NULO	19	9.5
1923-09-20	8.3	NULO	14	11.5
1923-09-21	0.01	NULO	18	9
1923-09-22	0	NULO	18	10
1923-09-23	2.6	NULO	18.1	9.6
1923-09-24	0	NULO	18.3	9.3
1923-09-25	0	NULO	19.3	8
1923-09-26	0	NULO	20.4	8.1
1923-09-27	4.5	NULO	20.1	8.2
1923-09-28	3	NULO	21.5	8.1
1923-09-29	0	NULO	20.3	8.3
1923-09-30	0	NULO	18.6	10.5
1923-10-01	0	NULO	20	9.2
1923-10-02	7.1	NULO	19.1	10.4
1923-10-03	8.6	NULO	14.8	8.5
1923-10-04	8.1	NULO	16.6	10.8
1923-10-05	31.4	NULO	16.2	10.8
1923-10-06	0.01	NULO	15.3	10
1923-10-07	1	NULO	17.7	10.5
1923-10-08	3.1	NULO	20.2	11
1923-10-09	3	NULO	19.8	11.2
1923-10-10	1	NULO	19.3	11.5
1923-10-11	55.5	NULO	16.6	7
1923-10-12	43.1	NULO	13.8	10.9
1923-10-13	32.1	NULO	12.7	10.8
1923-10-14	5.8	NULO	15.3	11.5
1923-10-15	0.01	NULO	18	12
1923-10-16	0	NULO	17	16
1923-10-17	0	NULO	21.6	8.3
1923-10-18	0	NULO	20	7.8
1923-10-19	0	NULO	16.2	4.7
1923-10-20	0	NULO	13.4	10.6
1923-10-21	4	NULO	15	5
1923-10-22	1.3	NULO	16.6	3.7
1923-10-23	0	NULO	10.8	5
1923-10-24	0.01	NULO	16.2	5
1923-10-25	0	NULO	15.8	7.7
1923-10-26	0.01	NULO	14	5.3
1923-10-27	0	NULO	15.1	5.6
1923-10-28	0	NULO	15.7	5.6
1923-10-29	0	NULO	16.3	5.8
1923-10-30	0	NULO	17.7	6.8
1923-10-31	0	NULO	18.2	6.3
1923-11-01	0	NULO	16.7	7.7
1923-11-02	0	NULO	19.2	7.9
1923-11-03	0.01	NULO	21.8	8.3
1923-11-04	2.2	NULO	21.3	8
1923-11-05	2	NULO	20.8	7.7
1923-11-06	0.01	NULO	13.7	6.4
1923-11-07	0	NULO	10.9	5.2
1923-11-08	0	NULO	14.4	6.9
1923-11-09	14.5	NULO	15.8	7.7
1923-11-10	0.01	NULO	11.5	8.2
1923-11-11	0	NULO	15.9	5.8
1923-11-12	0	NULO	20.9	3.7
1923-11-13	0	NULO	14.9	4.7
1923-11-14	1.3	NULO	15.7	6.6
1923-11-15	0.01	NULO	14.9	7.9
1923-11-16	0.01	NULO	14.6	5.2
1923-11-17	0	NULO	12.3	6.1
1923-11-18	0.01	NULO	14	6.7
1923-11-19	0	NULO	16.2	6.4
1923-11-20	0	NULO	19.7	7.4
1923-11-21	0	NULO	20.8	8.9
1923-11-22	0	NULO	20.8	8.1
1923-11-23	0	NULO	20.5	6.8
1923-11-24	0	NULO	19.1	5.3
1923-11-25	0	NULO	19.6	5.8
1923-11-26	0	NULO	20.5	7.4
1923-11-27	0	NULO	20.6	11.5
1923-11-28	0	NULO	21.5	9.7
1923-11-29	0	NULO	21.6	7.3
1923-11-30	0	NULO	19.6	10.3
1923-12-01	0	NULO	27.5	9.9
1923-12-02	0	NULO	18.2	8.7
1923-12-03	0	NULO	20.8	8
1923-12-04	0	NULO	21.9	9.9
1923-12-05	0	NULO	22.2	7.5
1923-12-06	0	NULO	15.6	10.9
1923-12-07	0	NULO	20.3	8.9
1923-12-08	0	NULO	18.5	9.8
1923-12-09	0	NULO	19.3	9
1923-12-10	0	NULO	20.9	9.2
1923-12-11	0	NULO	15.2	6.9
1923-12-12	0	NULO	16.2	9.8
1923-12-13	0.01	NULO	18.5	12.4
1923-12-14	0.01	NULO	16.7	2.1
1923-12-15	0	NULO	11.3	2.7
1923-12-16	0	NULO	13.1	3.2
1923-12-17	0	NULO	16.2	3.9
1923-12-18	0	NULO	13.9	5.7
1923-12-19	0	NULO	14.2	8.3
1923-12-20	0	NULO	18.7	8.3
1923-12-21	0	NULO	17.6	9.5
1923-12-22	0	NULO	19.9	9.1
1923-12-23	0	NULO	19	6.4
1923-12-24	0	NULO	19.8	4.5
1923-12-25	0	NULO	18	4.7
1923-12-26	0	NULO	18.3	5.3
1923-12-27	0	NULO	19.8	9.6
1923-12-28	0	NULO	20.8	7.7
1923-12-29	0	NULO	20.5	8.1
1923-12-30	0	NULO	21.2	8.8
1923-12-31	0	NULO	23.4	9.7
1924-01-01	0	NULO	18.8	6.7
1924-01-02	0	NULO	18.9	10.4
1924-01-03	0	NULO	21.2	9.3
1924-01-04	0.01	NULO	16.6	5.7
1924-01-05	0	NULO	18.9	2.3
1924-01-06	0	NULO	5.8	-0.8
1924-01-07	0	NULO	6	1
1924-01-08	0	NULO	10.6	2.2
1924-01-09	0	NULO	15.9	7.5
1924-01-10	0	NULO	16.5	3.4
1924-01-11	0	NULO	17.7	4.1
1924-01-12	0.01	NULO	18.3	8.4
1924-01-13	0	NULO	18.2	5.1
1924-01-14	0	NULO	17.7	4.7
1924-01-15	0	NULO	13.2	11.7
1924-01-16	0	NULO	12.4	8.7
1924-01-17	0	NULO	19.7	7.7
1924-01-18	0	NULO	16.6	5.8
1924-01-19	0	NULO	18	8.7
1924-01-20	0.01	NULO	19.4	3.9
1924-01-21	0	NULO	20.8	2.3
1924-01-22	0	NULO	12.9	1.6
1924-01-23	0	NULO	16.7	8
1924-01-24	0.01	NULO	13.4	10.3
1924-01-25	16.5	NULO	14.9	10.8
1924-01-26	2.4	NULO	13.8	4.2
1924-01-27	0.01	NULO	12.3	3.3
1924-01-28	0	NULO	13.4	4.2
1924-01-29	1	NULO	16.5	9.1
1924-01-30	0.01	NULO	17.4	8
1924-01-31	0.01	NULO	15.5	7.9
1924-02-01	0	NULO	13.2	5.8
1924-02-02	0	NULO	13.8	5.3
1924-02-03	0	NULO	13.9	5.8
1924-02-04	0	NULO	14.2	9
1924-02-05	0	NULO	13.4	8.4
1924-02-06	0	NULO	17.1	5.5
1924-02-07	0	NULO	18.2	6.6
1924-02-08	0.01	NULO	19.2	4.4
1924-02-09	0	NULO	14.8	4.7
1924-02-10	0	NULO	15.3	4.9
1924-02-11	0	NULO	18.4	5.4
1924-02-12	0	NULO	21.8	6.4
1924-02-13	0	NULO	13.8	4.7
1924-02-14	0	NULO	16.2	7.3
1924-02-15	0	NULO	18.1	6.8
1924-02-16	0	NULO	14.6	8.2
1924-02-17	1.2	NULO	13.5	7.7
1924-02-18	0	NULO	19.8	7.9
1924-02-19	0.01	NULO	16.9	6.4
1924-02-20	0	NULO	18.7	6.3
1924-02-21	0	NULO	12.7	6
1924-02-22	0	NULO	12.6	4.8
1924-02-23	0	NULO	19.9	9.7
1924-02-24	0	NULO	20.2	8.5
1924-02-25	0	NULO	22.7	14.3
1924-02-26	0	NULO	23.6	1.7
1924-02-27	0	NULO	14.9	5.6
1924-02-28	0	NULO	20.7	9
1924-02-29	0	NULO	22.9	5.8
1924-03-01	0	NULO	18.9	8.3
1924-03-02	0	NULO	17.6	9.7
1924-03-03	0	NULO	16.7	14.1
1924-03-04	0	NULO	18.2	14.5
1924-03-05	0	NULO	18.3	12.7
1924-03-06	0	NULO	19.4	18.3
1924-03-07	0	NULO	23.8	6.6
1924-03-08	0	NULO	21.8	12.7
1924-03-09	0	NULO	23.7	14.3
1924-03-10	0	NULO	27	7.3
1924-03-11	0	NULO	18.8	13.7
1924-03-12	0	NULO	23.7	13.1
1924-03-13	0	NULO	18.2	17
1924-03-14	0	NULO	27	8.9
1924-03-15	0	NULO	23.5	10.7
1924-03-16	0	NULO	22.3	13.4
1924-03-17	0	NULO	19.3	17.9
1924-03-18	0	NULO	20.7	16.8
1924-03-19	0	NULO	19.2	12.7
1924-03-20	0	NULO	27	7.7
1924-03-21	0	NULO	21.5	16
1924-03-22	0	NULO	26.2	14.1
1924-03-23	0	NULO	27.2	7.9
1924-03-24	0	NULO	31.2	6.3
1924-03-25	0	NULO	23.8	11.7
1924-03-26	0	NULO	27.2	15.8
1924-03-27	0	NULO	26.3	14.7
1924-03-28	0	NULO	26.2	13.6
1924-03-29	0	NULO	25.3	13.3
1924-03-30	0	NULO	26.8	11.2
1924-03-31	0.01	NULO	27.4	13.3
1924-04-01	0.01	NULO	23.2	5.3
1924-04-02	0	NULO	18.6	3.7
1924-04-03	0	NULO	23.9	13.5
1924-04-04	0	NULO	27.2	9.9
1924-04-05	0	NULO	23.9	10.1
1924-04-06	0	NULO	25.6	8
1924-04-07	0	NULO	26.9	8.8
1924-04-08	0.01	NULO	21.3	7.3
1924-04-09	0	NULO	23.2	12.3
1924-04-10	0	NULO	26.5	12.3
1924-04-11	0	NULO	22.8	14.7
1924-04-12	0	NULO	24.2	10.1
1924-04-13	1.9	NULO	23.3	11.8
1924-04-14	0	NULO	24.8	12.2
1924-04-15	0	NULO	28.2	15.8
1924-04-16	0	NULO	24.1	16.4
1924-04-17	0.01	NULO	30.9	15.1
1924-04-18	0	NULO	27.3	14.4
1924-04-19	0	NULO	20.4	9.8
1924-04-20	0	NULO	24.8	10.6
1924-04-21	0	NULO	29.2	13
1924-04-22	0	NULO	25.7	12.7
1924-04-23	0	NULO	27.5	14.2
1924-04-24	0.01	NULO	26.9	12.9
1924-04-25	1.1	NULO	26.7	11.3
1924-04-26	0.01	NULO	26.3	13.7
1924-04-27	0	NULO	22.3	11.9
1924-04-28	0	NULO	26.4	10
1924-04-29	0	NULO	23.8	13.1
1924-04-30	0	NULO	26.6	10.9
1924-05-01	0	NULO	24.2	9.3
1924-05-02	0	NULO	21.7	8.7
1924-05-03	0	NULO	22.9	9.8
1924-05-04	0	NULO	23.3	10.6
1924-05-05	0.01	NULO	22.8	9.4
1924-05-06	0	NULO	24	8.9
1924-05-07	0	NULO	25.7	10.3
1924-05-08	0.01	NULO	25.4	9.3
1924-05-09	0.01	NULO	18.3	8.2
1924-05-10	0	NULO	19.8	11.1
1924-05-11	2.6	NULO	23.2	10.7
1924-05-12	0	NULO	25	9.3
1924-05-13	0	NULO	23.3	12.3
1924-05-14	0	NULO	25.9	12.5
1924-05-15	5.6	NULO	26.5	12.5
1924-05-16	0.01	NULO	28.6	9.3
1924-05-17	0	NULO	21.3	9.8
1924-05-18	0	NULO	20.8	8.3
1924-05-19	0	NULO	26.8	10.3
1924-05-20	0	NULO	26.3	12.7
1924-05-21	0.01	NULO	26.6	12.8
1924-05-22	0	NULO	25.3	9.9
1924-05-23	0	NULO	23.6	12
1924-05-24	0	NULO	26.9	14.2
1924-05-25	0	NULO	27.6	13.8
1924-05-26	3.5	NULO	28.7	12.4
1924-05-27	0.01	NULO	28.3	13.8
